Format Version,1.25,Take Name,Take 2025-04-29 12.39.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-29 12.39.37.060 PM,Capture Start Frame,35987,Total Frames in Take,5690,Total Exported Frames,5690,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,key,key,key,key,key,key
,ID,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6
,Parent,,,,,,
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
3696,30.800000,61.785011,-14.423725,171.938644,27.930990,-78.847633,436.225830
3697,30.808333,61.255344,-14.315357,171.765228,27.710815,-79.215446,435.096558
3698,30.816667,60.851086,-14.189120,171.626068,27.468683,-79.593857,433.977509
3699,30.825000,60.265942,-14.063071,171.492157,27.179510,-79.975922,432.933228
3700,30.833333,59.726856,-13.924531,171.424545,26.881437,-80.350639,431.903992
3701,30.841667,59.238621,-13.782763,171.414490,26.562487,-80.725952,430.824219
3702,30.850000,58.815956,-13.644252,171.485870,26.235699,-81.081169,429.779663
3703,30.858333,58.323421,-13.506319,171.620789,25.896473,-81.446671,428.817200
3704,30.866667,57.861797,-13.380540,171.794861,25.539482,-81.796768,427.908112
3705,30.875000,57.464657,-13.296477,172.040604,25.205711,-82.139343,427.039703
3706,30.883333,57.099640,-13.162863,172.298340,24.873129,-82.455048,426.197601
3707,30.891667,56.740395,-13.075685,172.584915,24.510305,-82.769882,425.426514
3708,30.900000,56.384666,-12.958160,172.873596,24.119551,-83.066086,424.680725
3709,30.908333,56.061062,-12.792909,173.105728,23.702272,-83.341873,423.863495
3710,30.916667,55.478386,-12.631914,173.218002,23.210430,-83.712952,423.128387
3711,30.925000,55.069016,-12.495292,173.366821,22.741596,-84.050903,422.355225
3712,30.933333,54.672298,-12.327478,173.480377,22.246002,-84.394554,421.546936
3713,30.941667,54.305042,-12.127586,173.647644,21.763147,-84.729889,420.697296
3714,30.950000,53.679146,-11.969810,173.744507,21.227251,-85.174057,419.945953
3715,30.958333,53.301777,-11.810729,173.975494,20.726871,-85.518097,419.169006
3716,30.966667,53.085655,-11.596484,174.253281,20.226995,-85.773560,418.416779
3717,30.975000,52.340504,-11.479638,174.391800,19.621792,-86.266769,417.836426
3718,30.983333,51.605328,-11.290111,174.548813,19.037117,-86.715057,417.256561
3719,30.991667,51.169926,-11.056390,174.643372,18.379704,-87.055847,416.620911
3720,31.000000,50.558498,-10.856853,174.614517,17.658054,-87.476257,415.973602
3721,31.008333,50.558014,-10.531011,174.725494,16.990459,-87.635483,415.188446
3722,31.016667,50.167309,-10.297820,174.700470,16.224173,-88.010086,414.458221
3723,31.025000,49.404861,-10.043593,174.775696,15.492389,-88.500702,413.835632
3724,31.033333,49.521988,-9.791319,175.221741,14.875967,-88.621643,413.146637
3725,31.041667,49.087646,-9.542383,175.557205,14.154248,-88.977859,412.530243
3726,31.050000,48.443851,-9.343883,175.803589,13.327120,-89.432579,411.963409
3727,31.058333,47.985035,-9.131914,176.243118,12.602970,-89.762764,411.495178
3728,31.066667,47.758389,-8.920486,176.747604,11.914297,-89.976067,411.045593
3729,31.075000,47.268005,-8.792363,177.131699,11.191634,-90.332985,410.682098
3730,31.083333,47.593445,-8.441706,177.429825,10.429462,-90.326271,410.134430
3731,31.091667,46.901848,-8.186227,177.295715,9.477044,-90.674438,409.903442
3732,31.100000,47.366623,-7.828331,177.522644,8.754082,-90.554764,409.453735
3733,31.108333,48.038471,-7.422157,177.789795,8.061893,-90.343452,408.947906
3734,31.116667,48.634731,-7.035445,178.193008,7.422471,-90.143814,408.544373
3735,31.125000,47.196640,-6.951031,178.039688,6.500270,-90.841759,408.586487
3736,31.133333,47.313572,-6.629273,178.250656,5.706712,-90.843117,408.251984
3737,31.141667,47.373276,-6.334939,178.522522,4.979415,-90.849915,408.081970
3738,31.150000,47.133160,-6.125672,178.750610,4.235711,-90.972244,408.027252
3739,31.158333,46.441669,-5.964721,178.782089,3.386151,-91.285751,408.112885
3740,31.166667,46.764919,-5.643759,179.043106,2.692977,-91.140808,407.984711
3741,31.175000,46.903259,-5.334484,179.094849,1.864581,-91.089821,407.878784
3742,31.183333,46.636696,-5.124930,179.408768,1.218663,-91.127434,408.052673
3743,31.191667,46.525246,-4.891674,179.609116,0.491118,-91.158386,408.113586
3744,31.200000,46.815319,-4.620591,179.956238,-0.157208,-90.951317,408.205933
3745,31.208333,47.010944,-4.293686,-179.946228,-0.950634,-90.888191,408.177856
3746,31.216667,47.638966,-3.918691,-179.774185,-1.492574,-90.822205,407.788025
3747,31.225000,48.461555,-3.472404,-179.512909,-2.082591,-90.582794,407.450165
3748,31.233333,48.576900,-3.199728,-179.349838,-2.806414,-90.562790,407.401215
3749,31.241667,49.263241,-2.809006,-179.161835,-3.532931,-90.297203,407.186035
3750,31.250000,50.581692,-2.281615,-178.825562,-4.108249,-89.685532,406.950958
3751,31.258333,51.165936,-1.930580,-178.473846,-4.633934,-89.248604,407.151581
3752,31.266667,49.085598,-2.164050,-178.546844,-5.841523,-89.636063,408.742859
3753,31.275000,49.059982,-1.964631,-178.353149,-6.519790,-89.503548,409.098846
3754,31.283333,49.731216,-1.619466,-178.173752,-7.055865,-89.235405,409.021179
3755,31.291667,49.831646,-1.384874,-178.135269,-7.739254,-89.107925,409.317749
3756,31.300000,50.206326,-1.089471,-178.029022,-8.351361,-88.780479,409.659271
3757,31.308333,50.552830,-0.802707,-177.992722,-8.950897,-88.512863,409.923950
3758,31.316667,50.626095,-0.600166,-177.907181,-9.578644,-88.323830,410.403015
3759,31.325000,50.858223,-0.374221,-177.793884,-10.188971,-88.089378,410.850525
3760,31.333333,51.075455,-0.145786,-177.646973,-10.792199,-87.852997,411.307678
3761,31.341667,51.307560,0.072429,-177.489944,-11.383935,-87.595123,411.760071
3762,31.350000,51.551922,0.273494,-177.304047,-11.932807,-87.344589,412.258514
3763,31.358333,51.933731,0.500828,-177.147385,-12.489284,-87.044868,412.741058
3764,31.366667,52.152420,0.695140,-176.983810,-13.058126,-86.770813,413.319275
3765,31.375000,52.477554,0.931922,-176.867889,-13.608514,-86.464844,413.844910
3766,31.383333,52.742779,1.129799,-176.767761,-14.148285,-86.170425,414.457214
3767,31.391667,53.067432,1.334645,-176.731216,-14.675219,-85.849037,415.059143
3768,31.400000,53.368565,1.546627,-176.746841,-15.188066,-85.518600,415.728058
3769,31.408333,53.686619,1.735096,-176.817429,-15.654931,-85.175774,416.439026
3770,31.416667,54.037750,1.932894,-176.856430,-16.106970,-84.795761,417.184021
3771,31.425000,54.363678,2.093442,-176.828125,-16.513985,-84.440132,417.985962
3772,31.433333,54.795143,2.279555,-176.778656,-16.927967,-84.036743,418.813385
3773,31.441667,55.265575,2.441146,-176.656433,-17.289804,-83.616241,419.624756
3774,31.450000,55.647308,2.545057,-176.471634,-17.673481,-83.207024,420.541107
3775,31.458333,56.046665,2.688205,-176.299301,-18.039248,-82.784340,421.499817
3776,31.466667,56.521675,2.829911,-176.184113,-18.380100,-82.344139,422.420013
3777,31.475000,56.956608,2.955374,-176.109848,-18.724178,-81.902969,423.416443
3778,31.483333,57.411942,3.065138,-176.097229,-19.027420,-81.449768,424.407013
3779,31.491667,57.930099,3.191663,-176.150543,-19.320892,-80.970039,425.450775
3780,31.500000,58.411957,3.297289,-176.255127,-19.593735,-80.483696,426.611511
3781,31.508333,58.917744,3.438218,-176.417938,-19.842350,-80.008072,427.730560
3782,31.516667,59.460964,3.574407,-176.608536,-20.105276,-79.537979,428.841095
3783,31.525000,59.917706,3.700658,-176.757324,-20.345610,-79.097740,429.965485
3784,31.533333,60.423748,3.792700,-176.840378,-20.557270,-78.664391,431.023163
3785,31.541667,60.868015,3.896878,-176.870682,-20.753603,-78.268524,432.073853
3786,31.550000,61.359730,3.975199,-176.862488,-20.907673,-77.883812,433.055908
3787,31.558333,61.801708,4.017105,-176.826767,-21.064466,-77.507515,434.089966
3788,31.566667,62.269016,4.069544,-176.804626,-21.171532,-77.126167,435.091736
3789,31.575000,62.728935,4.104795,-176.810272,-21.262709,-76.752373,436.141541
3790,31.583333,63.216419,4.121799,-176.844177,-21.313358,-76.364723,437.192474
3791,31.591667,63.686844,4.146947,-176.917053,-21.347374,-75.979706,438.317200
3792,31.600000,64.221199,4.165290,-177.008530,-21.322054,-75.578270,439.453461
3793,31.608333,64.725372,4.150579,-177.080292,-21.281612,-75.182236,440.563965
3794,31.616667,65.206535,4.160442,-177.166031,-21.212864,-74.818031,441.723236
3795,31.625000,65.708603,4.139192,-177.233521,-21.114853,-74.448067,442.807251
3796,31.633333,66.172821,4.098938,-177.300430,-21.001335,-74.101326,443.870605
3797,31.641667,66.631210,4.076305,-177.399506,-20.866629,-73.770050,444.931122
3798,31.650000,67.102631,4.051426,-177.563675,-20.701845,-73.428528,445.988647
3799,31.658333,67.525635,3.999108,-177.715897,-20.521212,-73.130318,447.056000
3800,31.666667,67.988396,3.936158,-177.904617,-20.311991,-72.821625,447.996033
3801,31.675000,68.393494,3.879343,-178.086060,-20.099672,-72.545151,448.971710
3802,31.683333,68.795013,3.821250,-178.240356,-19.868906,-72.271706,449.930206
3803,31.691667,69.194908,3.739510,-178.345917,-19.629177,-72.011650,450.816376
3804,31.700000,69.560898,3.634907,-178.385178,-19.368973,-71.769875,451.700531
3805,31.708333,69.925308,3.546090,-178.413055,-19.094946,-71.532227,452.553741
3806,31.716667,70.322136,3.423219,-178.417328,-18.785921,-71.284134,453.400848
3807,31.725000,70.691978,3.304002,-178.451523,-18.456978,-71.045799,454.213226
3808,31.733333,71.044838,3.158196,-178.535690,-18.101301,-70.818748,455.115417
3809,31.741667,71.419502,3.016670,-178.658386,-17.727148,-70.594040,455.991516
3810,31.750000,71.782005,2.891371,-178.854034,-17.339581,-70.361206,456.857727
3811,31.758333,72.155884,2.761189,-179.039062,-16.950495,-70.151505,457.756470
3812,31.766667,72.525116,2.611537,-179.233780,-16.557278,-69.941200,458.607635
3813,31.775000,72.881409,2.468094,-179.406845,-16.157373,-69.749573,459.417816
3814,31.783333,73.211044,2.329827,-179.573471,-15.760103,-69.575821,460.233551
3815,31.791667,73.560646,2.187845,-179.710648,-15.357923,-69.392365,460.987732
3816,31.800000,73.874710,2.046658,-179.810806,-14.957805,-69.236443,461.739502
3817,31.808333,74.173218,1.901658,-179.875961,-14.563288,-69.080574,462.456329
3818,31.816667,74.498039,1.744875,-179.885086,-14.162151,-68.951675,463.143494
3819,31.825000,74.834320,1.571112,-179.883331,-13.766287,-68.811874,463.857147
3820,31.833333,75.136398,1.392098,-179.899231,-13.351810,-68.682564,464.576416
3821,31.841667,75.427277,1.249524,-179.989365,-12.927487,-68.548523,465.310547
3822,31.850000,75.737770,1.073455,179.870117,-12.490101,-68.424156,466.076691
3823,31.858333,76.047829,0.921505,179.650604,-12.046991,-68.294739,466.798981
3824,31.866667,76.336113,0.752586,179.452103,-11.586390,-68.175293,467.509796
3825,31.875000,76.622581,0.592720,179.264603,-11.124422,-68.060959,468.221436
3826,31.883333,76.929428,0.418212,179.113800,-10.643920,-67.944710,468.897217
3827,31.891667,77.224861,0.225210,179.038605,-10.157395,-67.841370,469.616943
3828,31.900000,77.510925,0.053276,178.985641,-9.658402,-67.746933,470.272644
3829,31.908333,77.780975,-0.148979,179.012222,-9.165419,-67.665100,470.922638
3830,31.916667,78.042702,-0.377074,179.098434,-8.642187,-67.586082,471.529907
3831,31.925000,78.288803,-0.591097,179.175217,-8.111014,-67.501617,472.130219
3832,31.933333,78.540207,-0.808167,179.227509,-7.571319,-67.431374,472.718842
3833,31.941667,78.784706,-1.027753,179.227875,-7.027216,-67.365891,473.301544
3834,31.950000,79.008461,-1.247736,179.148651,-6.484142,-67.306221,473.914581
3835,31.958333,79.235123,-1.473583,179.007965,-5.919430,-67.256630,474.486267
3836,31.966667,79.433456,-1.685346,178.826538,-5.367175,-67.206635,474.998322
3837,31.975000,79.619331,-1.895017,178.631119,-4.821289,-67.167412,475.494690
3838,31.983333,79.800018,-2.101524,178.443756,-4.263175,-67.128494,475.927490
3839,31.991667,79.960526,-2.293659,178.258484,-3.711159,-67.090820,476.347382
3840,32.000000,80.136444,-2.517297,178.126328,-3.136302,-67.069687,476.790741
3841,32.008333,80.278488,-2.728602,178.007217,-2.566313,-67.044250,477.170898
3842,32.016667,80.450920,-2.980327,177.960495,-1.970171,-67.032471,477.581696
3843,32.025000,80.610252,-3.219766,177.892365,-1.368247,-67.017036,477.982819
3844,32.033333,80.771355,-3.460629,177.819305,-0.747230,-67.004784,478.358368
3845,32.041667,80.914711,-3.711060,177.758530,-0.134199,-66.999496,478.725464
3846,32.050000,81.022476,-3.948566,177.642059,0.514725,-66.995911,478.997009
3847,32.058333,81.135597,-4.209476,177.570404,1.163959,-67.000381,479.236633
3848,32.066667,81.228844,-4.481159,177.559296,1.826536,-67.011894,479.481354
3849,32.075000,81.314140,-4.733876,177.560806,2.482298,-67.017563,479.646362
3850,32.083333,81.404465,-5.015808,177.626602,3.160670,-67.034607,479.824707
3851,32.091667,81.486717,-5.313603,177.729874,3.846449,-67.047630,480.004608
3852,32.100000,81.561951,-5.588909,177.839279,4.534161,-67.073303,480.191742
3853,32.108333,81.623161,-5.873751,177.938416,5.220061,-67.093590,480.348785
3854,32.116667,81.672844,-6.160295,178.020340,5.895509,-67.125244,480.469666
3855,32.125000,81.705452,-6.457439,178.047424,6.579974,-67.159119,480.549377
3856,32.133333,81.728134,-6.721805,178.048630,7.268758,-67.199142,480.674866
3857,32.141667,81.760513,-6.981213,177.997437,7.969006,-67.235794,480.764771
3858,32.150000,81.794945,-7.265921,177.950729,8.686714,-67.290833,480.859497
3859,32.158333,81.832512,-7.534315,177.911743,9.383421,-67.332954,480.959503
3860,32.166667,81.895554,-7.805220,177.919388,10.106181,-67.387772,481.114136
3861,32.175000,81.934814,-8.058580,177.932541,10.799939,-67.433174,481.193848
3862,32.183333,81.993462,-8.330845,178.023682,11.515633,-67.481529,481.300079
3863,32.191667,82.061722,-8.630646,178.236359,12.266042,-67.526360,481.413147
3864,32.200000,82.152161,-9.080393,178.531754,13.094997,-67.656128,481.670288
3865,32.208333,82.221313,-9.420905,178.754501,13.946085,-67.736885,481.851471
3866,32.216667,82.242584,-9.805260,179.023453,14.804114,-67.817390,482.006500
3867,32.225000,82.270065,-10.152988,179.298508,15.672727,-67.906189,482.081451
3868,32.233333,82.247620,-10.484702,179.516464,16.541033,-67.976471,481.964966
3869,32.241667,82.286621,-10.916977,179.845123,17.410843,-68.143105,481.958527
3870,32.250000,82.217400,-11.258554,-179.942078,18.288116,-68.232315,481.782379
3871,32.258333,82.147308,-11.570271,-179.702576,19.153418,-68.326714,481.703857
3872,32.266667,82.080490,-11.891272,-179.567795,20.009657,-68.427422,481.569519
3873,32.275000,82.023560,-12.255626,-179.607834,20.815828,-68.571884,481.362030
3874,32.283333,81.880150,-12.507635,-179.782532,21.596313,-68.694855,481.163116
3875,32.291667,81.712883,-12.775033,179.916489,22.353519,-68.802528,480.911133
3876,32.300000,81.551437,-13.050282,179.593750,23.071770,-68.966072,480.606842
3877,32.308333,81.317276,-13.266973,179.219589,23.760761,-69.080299,480.135590
3878,32.316667,81.017868,-13.471951,178.860321,24.428726,-69.197792,479.617859
3879,32.325000,80.784134,-13.691084,178.523087,25.074903,-69.353722,478.999939
3880,32.333333,80.461464,-13.943148,178.228088,25.721786,-69.502472,478.380585
3881,32.341667,80.173477,-14.149486,177.966888,26.325327,-69.662323,477.715729
3882,32.350000,79.872932,-14.402782,177.771347,26.936550,-69.829727,477.009918
3883,32.358333,79.569450,-14.630032,177.617584,27.532413,-70.005424,476.280853
3884,32.366667,79.261856,-14.865354,177.497971,28.091225,-70.175507,475.516632
3885,32.375000,78.984909,-15.092707,177.449509,28.626457,-70.343269,474.833130
3886,32.383333,78.706474,-15.344082,177.469604,29.147230,-70.522141,474.212738
3887,32.391667,78.439308,-15.544836,177.446960,29.637453,-70.707108,473.548706
3888,32.400000,78.108810,-15.757163,177.355377,30.101511,-70.892067,472.780975
3889,32.408333,77.790138,-15.939843,177.312988,30.526392,-71.087723,472.018677
3890,32.416667,77.417923,-16.126839,177.192368,30.901760,-71.267509,471.206024
3891,32.425000,77.061447,-16.271900,177.079025,31.256895,-71.459061,470.360138
3892,32.433333,76.654953,-16.415529,176.938614,31.561066,-71.648689,469.400452
3893,32.441667,76.234688,-16.523262,176.826447,31.824152,-71.849747,468.428864
3894,32.450000,75.806847,-16.657076,176.760269,32.069950,-72.057121,467.429169
3895,32.458333,75.345078,-16.758398,176.669891,32.280231,-72.260925,466.367676
3896,32.466667,74.857849,-16.853395,176.566498,32.477673,-72.478920,465.283508
3897,32.475000,74.361137,-16.928564,176.455841,32.661041,-72.685287,464.170502
3898,32.483333,73.836357,-16.974310,176.294861,32.801666,-72.901314,463.051147
3899,32.491667,73.380119,-17.005951,176.137192,32.935619,-73.118248,461.949829
3900,32.500000,72.891861,-17.023081,175.937180,33.016464,-73.324600,460.851349
3901,32.508333,72.349854,-16.996729,175.662766,33.062904,-73.547630,459.735413
3902,32.516667,71.800827,-16.957392,175.327240,33.074974,-73.776474,458.567719
3903,32.525000,71.299881,-16.939619,175.055145,33.059292,-74.009064,457.407288
3904,32.533333,70.739601,-16.861900,174.765839,33.003155,-74.257675,456.152893
3905,32.541667,70.152016,-16.785000,174.525696,32.916500,-74.501907,454.831055
3906,32.550000,69.608536,-16.741251,174.378876,32.810734,-74.775795,453.579651
3907,32.558333,69.018219,-16.613161,174.258057,32.668350,-75.029091,452.272491
3908,32.566667,68.474449,-16.561195,174.284363,32.513954,-75.300758,451.060242
3909,32.575000,67.852188,-16.487240,174.347916,32.323147,-75.590057,449.750641
3910,32.583333,67.216110,-16.419495,174.456512,32.098843,-75.915466,448.361115
3911,32.591667,66.584785,-16.333168,174.597656,31.880871,-76.263290,446.898621
3912,32.600000,65.916573,-16.238890,174.745117,31.648933,-76.641479,445.412231
3913,32.608333,65.261398,-16.146923,174.917953,31.396620,-77.021622,443.987976
3914,32.616667,64.635086,-16.057102,175.063049,31.153122,-77.409935,442.566559
3915,32.625000,64.005478,-15.950914,175.159454,30.907539,-77.801598,441.190247
3916,32.633333,63.426250,-15.872234,175.247437,30.642828,-78.184334,439.931885
3917,32.641667,62.814968,-15.774427,175.315674,30.354816,-78.571648,438.709595
3918,32.650000,62.337368,-15.657273,175.388580,30.064840,-78.928520,437.419220
3919,32.658333,61.782742,-15.522017,175.497879,29.735950,-79.316078,436.207153
3920,32.666667,61.199566,-15.381055,175.623352,29.376467,-79.708122,434.997772
3921,32.675000,60.642612,-15.241858,175.778656,28.983204,-80.090958,433.800018
3922,32.683333,60.067818,-15.075830,175.895782,28.559216,-80.490372,432.646179
3923,32.691667,59.532379,-14.925563,175.976562,28.119074,-80.873375,431.515350
3924,32.700000,59.081436,-14.718993,176.027496,27.653770,-81.223442,430.380615
3925,32.708333,58.613598,-14.534743,176.050247,27.157267,-81.567093,429.290283
3926,32.716667,58.108810,-14.324647,176.065292,26.633772,-81.921921,428.275452
3927,32.725000,57.575489,-14.097027,176.061523,26.076931,-82.302994,427.213501
3928,32.733333,57.017570,-13.867373,176.108688,25.513140,-82.696571,426.136810
3929,32.741667,56.641376,-13.685051,176.250031,24.951609,-83.079903,425.050903
3930,32.750000,56.010777,-13.510072,176.361816,24.331184,-83.509964,424.147308
3931,32.758333,55.550350,-13.252240,176.453857,23.707735,-83.859459,423.217651
3932,32.766667,55.290825,-12.976566,176.550674,23.073915,-84.119110,422.280823
3933,32.775000,54.823624,-12.726616,176.547104,22.364616,-84.462265,421.517853
3934,32.783333,54.397652,-12.406856,176.491882,21.648262,-84.762527,420.696472
3935,32.791667,53.766918,-12.177838,176.473770,20.940363,-85.153107,420.025574
3936,32.800000,53.603828,-11.912152,176.711716,20.262012,-85.352074,419.254944
