Format Version,1.25,Take Name,Take 2025-04-28 04.18.35 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-28 04.18.36.065 PM,Capture Start Frame,228436,Total Frames in Take,2247,Total Exported Frames,2247,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,key,key,key,key,key,key
,ID,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6
,Parent,,,,,,
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1662,13.850000,-49.230896,0.607470,-28.561306,20.877981,-86.408615,407.991699
1663,13.858333,-49.305519,0.514069,-28.214504,20.756824,-86.426224,408.010590
1664,13.866667,-49.377533,0.431367,-27.893696,20.654758,-86.442612,408.019318
1665,13.875000,-49.391037,0.311799,-27.531485,20.525116,-86.447090,408.096466
1666,13.883333,-49.354824,0.182166,-27.135416,20.387478,-86.473801,408.201233
1667,13.891667,-49.280827,0.057565,-26.725634,20.219782,-86.503723,408.355530
1668,13.900000,-49.218563,-0.094423,-26.310472,20.035185,-86.553902,408.548218
1669,13.908333,-49.168804,-0.256034,-25.902346,19.851917,-86.549149,408.793488
1670,13.916667,-49.112743,-0.323742,-25.474899,19.745506,-86.503906,408.984436
1671,13.925000,-49.050568,-0.284580,-25.135527,19.748472,-86.504143,409.200897
1672,13.933333,-49.005268,-0.206997,-24.847273,19.792519,-86.508598,409.394836
1673,13.941667,-48.985470,-0.145433,-24.598303,19.852194,-86.518280,409.516968
1674,13.950000,-48.932190,-0.046006,-24.232338,19.884230,-86.512993,409.519470
1675,13.958333,-48.942863,0.047572,-23.796021,19.924730,-86.536522,409.533386
1676,13.966667,-48.919476,0.132200,-23.307165,19.963385,-86.560448,409.549835
1677,13.975000,-48.894772,0.243195,-22.764608,20.005203,-86.555397,409.506531
1678,13.983333,-48.891205,0.335386,-22.267616,20.037928,-86.557693,409.496796
1679,13.991667,-48.898571,0.402827,-21.874355,20.075701,-86.562141,409.531708
1680,14.000000,-48.894627,0.521030,-21.439144,20.111765,-86.553093,409.512756
1681,14.008333,-48.870258,0.619695,-20.986771,20.125261,-86.547333,409.524506
1682,14.016667,-48.844376,0.668271,-20.562881,20.143919,-86.547546,409.562317
1683,14.025000,-48.838657,0.741304,-20.089619,20.156260,-86.567322,409.588074
1684,14.033333,-48.819332,0.804825,-19.623600,20.162649,-86.603615,409.617249
1685,14.041667,-48.785564,0.899556,-19.081152,20.157642,-86.609818,409.595093
1686,14.050000,-48.794884,0.952705,-18.619087,20.153811,-86.626663,409.649445
1687,14.058333,-48.786049,0.990368,-18.165808,20.156282,-86.600838,409.636261
1688,14.066667,-48.795322,1.046523,-17.730377,20.164757,-86.594116,409.647980
1689,14.075000,-48.817009,1.043641,-17.304834,20.143702,-86.580269,409.691040
1690,14.083333,-48.846512,1.039634,-16.863579,20.118792,-86.595856,409.748932
1691,14.091667,-48.860538,1.034424,-16.353378,20.069376,-86.614815,409.826752
1692,14.100000,-48.891121,1.045659,-15.754286,20.007998,-86.623352,409.852997
1693,14.108333,-48.913254,1.084710,-15.101140,19.956047,-86.620811,409.850403
1694,14.116667,-48.962803,1.094980,-14.481965,19.934326,-86.630623,409.876434
1695,14.125000,-48.981209,1.151354,-13.836910,19.910585,-86.602310,409.857758
1696,14.133333,-49.008705,1.209150,-13.276677,19.909124,-86.587097,409.850616
1697,14.141667,-49.021816,1.238129,-12.896199,19.920214,-86.594193,409.887817
1698,14.150000,-48.996258,1.312205,-12.574613,19.929373,-86.586548,409.895294
1699,14.158333,-49.001488,1.343002,-12.415268,19.951246,-86.607552,409.953430
1700,14.166667,-48.985188,1.382136,-12.312910,19.975008,-86.623604,410.013184
1701,14.175000,-48.951561,1.436670,-12.237257,19.993530,-86.635162,410.060547
1702,14.183333,-48.919048,1.478756,-12.157959,20.015305,-86.627480,410.118958
1703,14.191667,-48.894188,1.520235,-12.106572,20.053129,-86.623550,410.182709
1704,14.200000,-48.866493,1.563056,-12.027280,20.086353,-86.603493,410.231506
1705,14.208333,-48.873558,1.596011,-11.938881,20.111557,-86.601532,410.330322
1706,14.216667,-48.866478,1.625676,-11.815319,20.114836,-86.585258,410.410187
1707,14.225000,-48.872894,1.643250,-11.642064,20.103329,-86.549706,410.470490
1708,14.233333,-48.899952,1.657017,-11.453595,20.097221,-86.533760,410.542969
1709,14.241667,-48.917152,1.691867,-11.231994,20.092609,-86.506775,410.556396
1710,14.250000,-48.918552,1.729538,-11.072067,20.103338,-86.496407,410.590302
1711,14.258333,-48.916603,1.768922,-10.948079,20.128653,-86.490341,410.667480
1712,14.266667,-48.915337,1.818907,-10.802715,20.162531,-86.475349,410.732361
1713,14.275000,-48.898731,1.891180,-10.600941,20.200703,-86.446114,410.746704
1714,14.283333,-48.914761,1.948285,-10.423652,20.245754,-86.459198,410.821899
1715,14.291667,-48.904621,2.043446,-10.235666,20.286348,-86.458649,410.841705
1716,14.300000,-48.903938,2.121649,-10.108287,20.336945,-86.460403,410.871826
1717,14.308333,-48.896229,2.189086,-10.011716,20.384567,-86.452492,410.880127
1718,14.316667,-48.888622,2.258295,-9.912240,20.438862,-86.429893,410.839020
1719,14.325000,-48.900139,2.363335,-9.742729,20.500023,-86.425537,410.829773
1720,14.333333,-48.933372,2.457688,-9.476005,20.569302,-86.414253,410.790222
1721,14.341667,-48.972340,2.533612,-9.097349,20.629288,-86.390755,410.736145
1722,14.350000,-49.018307,2.668975,-8.411763,20.640244,-86.365593,410.648590
1723,14.358333,-49.116688,2.738159,-7.624097,20.660030,-86.378098,410.645813
1724,14.366667,-49.174076,2.776947,-7.306188,20.669653,-86.360764,410.602997
1725,14.375000,-49.216415,2.771419,-7.215561,20.653940,-86.362007,410.572601
1726,14.383333,-49.236557,2.764917,-7.175426,20.627405,-86.361198,410.552338
1727,14.391667,-49.242966,2.763820,-7.158491,20.617207,-86.352722,410.550385
1728,14.400000,-49.226387,2.767478,-7.176340,20.626629,-86.347130,410.584412
1729,14.408333,-49.209503,2.767157,-7.181413,20.642897,-86.340027,410.593018
1730,14.416667,-49.200233,2.778970,-7.186060,20.646757,-86.339264,410.632477
1731,14.425000,-49.184612,2.784638,-7.200395,20.648830,-86.343941,410.659607
1732,14.433333,-49.172600,2.795087,-7.218672,20.651529,-86.347298,410.691925
1733,14.441667,-49.170250,2.805113,-7.235463,20.660744,-86.345467,410.718842
1734,14.450000,-49.188343,2.830135,-7.223969,20.665325,-86.341255,410.764648
1735,14.458333,-49.224560,2.837445,-7.191217,20.661293,-86.327667,410.790009
1736,14.466667,-49.253582,2.830794,-7.127363,20.664696,-86.300568,410.795807
1737,14.475000,-49.301300,2.819774,-6.981246,20.668278,-86.273354,410.807861
1738,14.483333,-49.327995,2.806845,-6.771842,20.659794,-86.243652,410.814178
1739,14.491667,-49.354057,2.812034,-6.537073,20.642263,-86.242111,410.809937
1740,14.500000,-49.351219,2.800503,-6.362861,20.613981,-86.246284,410.826172
1741,14.508333,-49.327873,2.772311,-6.347355,20.577976,-86.265213,410.860809
1742,14.516667,-49.292225,2.711217,-6.419236,20.531157,-86.295372,410.986206
1743,14.525000,-49.219486,2.633695,-6.542411,20.489658,-86.300842,411.122955
1744,14.533333,-49.107563,2.577726,-6.831283,20.451410,-86.310181,411.306152
1745,14.541667,-48.966606,2.499153,-7.458187,20.394123,-86.288414,411.467438
1746,14.550000,-48.843830,2.291872,-8.719280,20.384338,-86.227692,411.665680
1747,14.558333,-48.738449,2.060089,-10.557878,20.448711,-86.108200,411.919891
1748,14.566667,-48.576481,2.020354,-12.631900,20.508120,-85.831741,412.133759
1749,14.575000,-48.429550,1.975758,-15.001252,20.652660,-85.349503,412.558258
1750,14.583333,-48.257690,1.914434,-17.341337,20.915102,-84.647018,413.011292
1751,14.591667,-48.056400,1.915158,-19.550365,21.209810,-83.663818,413.385529
1752,14.600000,-48.111263,1.976178,-21.015841,21.402849,-83.077316,413.301910
1753,14.608333,-48.149612,1.995696,-20.490700,21.421988,-83.058640,413.253693
1754,14.616667,-48.050835,2.073729,-20.197376,21.459711,-83.085052,413.428253
1755,14.625000,-47.961784,2.121745,-20.450480,21.529249,-83.086945,413.647430
1756,14.633333,-47.919880,2.114634,-20.426882,21.505884,-83.079712,413.811615
1757,14.641667,-47.884830,2.037496,-20.338882,21.476830,-83.084030,413.994507
1758,14.650000,-47.844620,1.977997,-20.232939,21.420143,-83.100792,414.102417
1759,14.658333,-47.817188,1.902045,-19.954062,21.299850,-83.101723,414.195892
1760,14.666667,-47.788399,1.879715,-19.359648,21.145224,-83.046867,414.242249
1761,14.675000,-47.799725,1.817807,-18.656084,21.029629,-82.977776,414.356873
1762,14.683333,-47.746101,1.751389,-18.037029,20.946602,-82.726967,414.515381
1763,14.691667,-47.775917,1.682532,-17.753633,20.826221,-82.372452,414.678223
1764,14.700000,-47.823338,1.592732,-17.612986,20.705078,-81.916412,414.819855
1765,14.708333,-47.840424,1.507794,-17.570229,20.618141,-81.339821,415.066437
1766,14.716667,-47.894104,1.450357,-17.551722,20.590666,-80.596863,415.275940
1767,14.725000,-47.987995,1.455554,-17.498619,20.545218,-79.911751,415.355499
1768,14.733333,-48.029179,1.479304,-17.324451,20.528570,-79.193993,415.508698
1769,14.741667,-48.115059,1.510608,-17.194601,20.570816,-78.486595,415.632080
1770,14.750000,-48.168880,1.588576,-16.993340,20.575706,-77.762375,415.848358
1771,14.758333,-48.288975,1.685825,-16.726213,20.583490,-77.063278,416.023621
1772,14.766667,-48.368996,1.754045,-16.429859,20.630995,-76.340157,416.230072
1773,14.775000,-48.423130,1.844341,-16.112757,20.705383,-75.539284,416.419525
1774,14.783333,-48.479748,1.947539,-15.865588,20.764120,-74.717140,416.672699
1775,14.791667,-48.535000,2.041387,-15.642259,20.785616,-73.883080,416.950806
1776,14.800000,-48.581284,2.078122,-15.435081,20.841228,-73.049034,417.296417
1777,14.808333,-48.596649,2.115099,-15.308769,20.892998,-72.200844,417.702271
1778,14.816667,-48.598408,2.191876,-15.253650,20.899145,-71.299210,418.147369
1779,14.825000,-48.598141,2.235018,-15.291084,20.928576,-70.282639,418.647858
1780,14.833333,-48.590031,2.241609,-15.419958,21.018263,-69.191994,419.220673
1781,14.841667,-48.543018,2.256353,-15.420453,21.104218,-68.057098,419.707428
1782,14.850000,-48.538475,2.300516,-15.384282,21.123528,-66.971390,420.257843
1783,14.858333,-48.533588,2.311226,-15.298220,21.129194,-65.856514,420.839783
1784,14.866667,-48.473690,2.324743,-15.183041,21.129837,-64.758926,421.462463
1785,14.875000,-48.312027,2.250851,-14.990503,21.170959,-63.594849,422.035156
1786,14.883333,-48.103374,2.140935,-14.802210,21.241123,-62.331558,422.593964
1787,14.891667,-47.873405,2.058702,-14.596944,21.324396,-60.945965,423.090820
1788,14.900000,-47.646442,1.990169,-14.413980,21.378395,-59.475700,423.652527
1789,14.908333,-47.430782,1.925967,-14.258392,21.375311,-57.943455,424.236023
1790,14.916667,-47.191959,1.932872,-14.068461,21.304052,-56.335560,424.762421
1791,14.925000,-46.885143,1.959487,-13.903126,21.180901,-54.666668,425.296478
1792,14.933333,-46.563305,2.031851,-13.801821,21.005621,-52.964081,425.835663
1793,14.941667,-46.265907,2.103298,-13.761112,20.747757,-51.277145,426.444000
1794,14.950000,-45.974934,2.220375,-13.695651,20.423140,-49.592880,427.027893
1795,14.958333,-45.737595,2.336208,-13.630900,20.066425,-47.947292,427.714661
1796,14.966667,-45.544350,2.487388,-13.535657,19.666260,-46.327988,428.446930
1797,14.975000,-45.388264,2.620319,-13.464341,19.249224,-44.718945,429.209808
1798,14.983333,-45.235550,2.758098,-13.419418,18.834103,-43.134262,429.978241
1799,14.991667,-45.040813,2.848959,-13.430973,18.447983,-41.568676,430.707642
1800,15.000000,-44.809799,2.924471,-13.440878,18.062456,-40.042072,431.380707
1801,15.008333,-44.561920,2.980140,-13.443055,17.675655,-38.565968,431.997681
1802,15.016667,-44.288719,3.054971,-13.416845,17.274904,-37.134949,432.562866
1803,15.025000,-44.007782,3.133541,-13.397214,16.861820,-35.754948,433.090729
1804,15.033333,-43.730698,3.242708,-13.389802,16.432476,-34.425121,433.632385
1805,15.041667,-43.464561,3.353960,-13.417273,15.979673,-33.105251,434.190125
1806,15.050000,-43.186504,3.476718,-13.443453,15.529269,-31.820822,434.729401
1807,15.058333,-42.938747,3.551390,-13.447359,15.100323,-30.569672,435.262421
1808,15.066667,-42.668190,3.661712,-13.399964,14.665462,-29.359528,435.751190
1809,15.075000,-42.399303,3.727953,-13.333065,14.241758,-28.209209,436.248718
1810,15.083333,-42.150627,3.792308,-13.298044,13.855493,-27.146418,436.705780
1811,15.091667,-41.951706,3.855672,-13.295111,13.473544,-26.151360,437.190674
1812,15.100000,-41.763737,3.891913,-13.308635,13.086525,-25.227118,437.673645
1813,15.108333,-41.606686,3.936375,-13.313239,12.732407,-24.375490,438.130066
1814,15.116667,-41.418568,3.957034,-13.303377,12.427310,-23.583174,438.543152
1815,15.125000,-41.213638,3.980210,-13.274503,12.146553,-22.828642,438.893768
1816,15.133333,-41.015556,3.972726,-13.223782,11.911770,-22.138712,439.184326
1817,15.141667,-40.809311,3.959916,-13.134128,11.714351,-21.525103,439.452820
1818,15.150000,-40.643024,3.956983,-13.013821,11.553728,-21.009804,439.703461
1819,15.158333,-40.521904,3.950105,-12.867712,11.406687,-20.591681,439.973724
1820,15.166667,-40.451599,3.938849,-12.724556,11.278491,-20.290798,440.253296
1821,15.175000,-40.422817,3.915321,-12.584291,11.172858,-20.095705,440.547394
1822,15.183333,-40.450989,3.887593,-12.450990,11.077948,-19.989786,440.837341
1823,15.191667,-40.495544,3.864854,-12.328188,10.972932,-19.917543,441.123901
1824,15.200000,-40.508785,3.877074,-12.210735,10.872373,-19.856178,441.361450
1825,15.208333,-40.508255,3.893939,-12.092823,10.795422,-19.797743,441.553101
1826,15.216667,-40.449825,3.895603,-12.001260,10.722829,-19.687651,441.696808
1827,15.225000,-40.361420,3.894896,-11.946812,10.656570,-19.562313,441.805237
1828,15.233333,-40.264996,3.869643,-11.941958,10.595988,-19.425262,441.857422
1829,15.241667,-40.131420,3.831923,-11.959838,10.539227,-19.272024,441.877441
1830,15.250000,-39.997452,3.786484,-11.935881,10.477124,-19.113550,441.891632
1831,15.258333,-39.842167,3.768766,-11.848202,10.408490,-18.941120,441.859161
1832,15.266667,-39.692242,3.758616,-11.744328,10.347325,-18.787502,441.801453
1833,15.275000,-39.563896,3.774339,-11.694035,10.285183,-18.671352,441.751556
1834,15.283333,-39.457745,3.788543,-11.727203,10.208076,-18.595449,441.722534
1835,15.291667,-39.400108,3.810283,-11.809280,10.103750,-18.566952,441.747559
1836,15.300000,-39.396175,3.845173,-11.910834,9.977652,-18.591192,441.841614
1837,15.308333,-39.415466,3.904437,-11.948978,9.859923,-18.618580,441.941193
1838,15.316667,-39.417610,3.962310,-11.942367,9.748697,-18.637888,442.041229
1839,15.325000,-39.431324,3.956671,-11.951802,9.672700,-18.627455,442.142365
1840,15.333333,-39.411133,3.937613,-11.975131,9.639070,-18.570244,442.219269
1841,15.341667,-39.368923,3.900472,-11.980789,9.625239,-18.467575,442.260010
1842,15.350000,-39.305473,3.856117,-11.922427,9.625514,-18.324978,442.271790
1843,15.358333,-39.224747,3.812284,-11.813582,9.640150,-18.162216,442.251556
1844,15.366667,-39.123104,3.752038,-11.670645,9.654211,-17.988676,442.228119
1845,15.375000,-38.989357,3.701750,-11.506881,9.658797,-17.810583,442.174133
1846,15.383333,-38.837318,3.670541,-11.365656,9.649600,-17.644482,442.136108
1847,15.391667,-38.749557,3.644583,-11.269963,9.641212,-17.519018,442.107178
1848,15.400000,-38.695839,3.630146,-11.203217,9.625750,-17.433313,442.117432
1849,15.408333,-38.699089,3.625488,-11.157004,9.592660,-17.412357,442.176819
1850,15.416667,-38.739330,3.628599,-11.105176,9.549170,-17.434868,442.258087
1851,15.425000,-38.794781,3.643012,-11.054485,9.490305,-17.493530,442.373474
1852,15.433333,-38.863045,3.651882,-11.025616,9.413657,-17.582979,442.496704
1853,15.441667,-38.928276,3.673617,-11.010169,9.327950,-17.668127,442.613312
1854,15.450000,-38.963619,3.686396,-11.010111,9.248899,-17.736467,442.701355
1855,15.458333,-38.957329,3.693313,-11.020887,9.189461,-17.781757,442.733002
1856,15.466667,-38.913506,3.700883,-11.037402,9.141113,-17.797962,442.714050
1857,15.475000,-38.847649,3.700265,-11.047224,9.102281,-17.787880,442.645416
1858,15.483333,-38.740360,3.694407,-11.041980,9.072304,-17.762609,442.549469
1859,15.491667,-38.649727,3.683694,-11.031402,9.045869,-17.757994,442.444702
1860,15.500000,-38.561630,3.681880,-11.019470,9.023251,-17.785254,442.335815
1861,15.508333,-38.504986,3.649611,-11.014688,9.002633,-17.865915,442.250488
1862,15.516667,-38.492298,3.619300,-10.997084,8.978996,-17.992006,442.185089
1863,15.525000,-38.507160,3.589643,-10.961381,8.952656,-18.166023,442.154877
1864,15.533333,-38.553032,3.564196,-10.908180,8.908880,-18.364887,442.140167
1865,15.541667,-38.634113,3.579767,-10.852174,8.853867,-18.583729,442.108185
1866,15.550000,-38.698807,3.585309,-10.820246,8.789928,-18.797220,442.067017
1867,15.558333,-38.737564,3.605466,-10.810919,8.710485,-19.003244,442.004700
1868,15.566667,-38.762753,3.628069,-10.829383,8.620281,-19.194902,441.912720
1869,15.575000,-38.747070,3.661675,-10.870671,8.528156,-19.364120,441.795227
1870,15.583333,-38.711048,3.695054,-10.930625,8.446995,-19.504951,441.635559
1871,15.591667,-38.655334,3.733304,-10.972685,8.385178,-19.624155,441.459442
1872,15.600000,-38.599823,3.745923,-11.001653,8.345881,-19.731251,441.283112
1873,15.608333,-38.529793,3.746638,-11.000549,8.345927,-19.826319,441.082794
1874,15.616667,-38.476818,3.745580,-10.982177,8.357056,-19.933365,440.897125
1875,15.625000,-38.451061,3.717320,-10.954023,8.375796,-20.063519,440.708374
1876,15.633333,-38.446392,3.687505,-10.920088,8.400105,-20.221132,440.561554
1877,15.641667,-38.478157,3.658325,-10.887744,8.427461,-20.404472,440.442902
1878,15.650000,-38.531475,3.642124,-10.856315,8.448708,-20.604790,440.360596
1879,15.658333,-38.612953,3.653796,-10.825425,8.460311,-20.817570,440.275940
1880,15.666667,-38.674568,3.643182,-10.794061,8.474628,-20.997818,440.187988
1881,15.675000,-38.699360,3.645308,-10.757159,8.501868,-21.144644,440.088562
1882,15.683333,-38.704857,3.630208,-10.734448,8.528063,-21.256796,439.955261
1883,15.691667,-38.648174,3.613344,-10.729631,8.545151,-21.327766,439.796631
1884,15.700000,-38.589844,3.603367,-10.737354,8.552394,-21.384998,439.628265
1885,15.708333,-38.510456,3.599156,-10.756219,8.549330,-21.425501,439.482391
1886,15.716667,-38.445293,3.609792,-10.799994,8.533766,-21.467417,439.338898
1887,15.725000,-38.385071,3.627200,-10.862205,8.503898,-21.513065,439.230591
1888,15.733333,-38.336605,3.619555,-10.935097,8.482779,-21.564959,439.148590
1889,15.741667,-38.300144,3.622931,-10.987005,8.484044,-21.621599,439.078827
1890,15.750000,-38.266201,3.617967,-11.009304,8.497204,-21.674326,439.018768
1891,15.758333,-38.254650,3.594618,-11.012531,8.518599,-21.730322,438.965698
1892,15.766667,-38.217472,3.570664,-11.001345,8.545588,-21.786200,438.908875
1893,15.775000,-38.176796,3.541278,-10.995556,8.575953,-21.835831,438.869934
1894,15.783333,-38.133568,3.511803,-10.995955,8.601824,-21.885368,438.837921
1895,15.791667,-38.085297,3.506742,-10.996361,8.627132,-21.926672,438.787598
1896,15.800000,-38.009819,3.505326,-11.003118,8.651451,-21.958607,438.749908
1897,15.808333,-37.907593,3.480860,-11.023171,8.678685,-21.983564,438.714752
1898,15.816667,-37.807064,3.468839,-11.031902,8.693608,-22.007040,438.675598
1899,15.825000,-37.659149,3.465288,-11.030313,8.698908,-22.032185,438.652039
1900,15.833333,-37.506828,3.469326,-11.017994,8.699603,-22.067598,438.644287
1901,15.841667,-37.351685,3.464038,-10.996922,8.699666,-22.115170,438.667175
1902,15.850000,-37.206974,3.453316,-10.975124,8.703596,-22.181124,438.686096
1903,15.858333,-37.068272,3.436223,-10.940971,8.713552,-22.282288,438.727417
1904,15.866667,-36.941029,3.409835,-10.886089,8.726159,-22.425900,438.800476
1905,15.875000,-36.808998,3.400544,-10.810487,8.737241,-22.608614,438.883179
1906,15.883333,-36.690052,3.392199,-10.731765,8.744736,-22.824263,438.985809
1907,15.891667,-36.538441,3.400511,-10.654491,8.751225,-23.106693,439.129089
1908,15.900000,-36.371796,3.412755,-10.601632,8.761517,-23.426804,439.275391
1909,15.908333,-36.158417,3.400054,-10.577610,8.783233,-23.801271,439.409271
1910,15.916667,-35.947018,3.369953,-10.563772,8.820475,-24.185192,439.539490
1911,15.925000,-35.663338,3.335142,-10.504655,8.869916,-24.585739,439.648438
1912,15.933333,-35.327065,3.315371,-10.374442,8.924410,-24.981213,439.723206
1913,15.941667,-34.932861,3.274520,-10.162796,8.980754,-25.361773,439.843689
1914,15.950000,-34.528797,3.241602,-9.934098,9.025519,-25.717363,439.974701
1915,15.958333,-34.123264,3.183018,-9.700190,9.060932,-26.084475,440.133545
1916,15.966667,-33.696884,3.132653,-9.474606,9.068564,-26.458389,440.326233
1917,15.975000,-33.233429,3.084376,-9.294907,9.055404,-26.824448,440.539886
1918,15.983333,-32.678612,3.059334,-9.150578,9.022590,-27.195137,440.780121
1919,15.991667,-32.124538,3.022713,-9.038018,8.984884,-27.564167,440.973450
1920,16.000000,-31.463249,2.972862,-8.933060,8.919051,-27.966539,441.180634
1921,16.008333,-30.836668,2.940165,-8.792999,8.827761,-28.379166,441.370544
1922,16.016667,-30.180916,2.971555,-8.602034,8.692808,-28.838318,441.545807
1923,16.025000,-29.506773,3.039788,-8.365077,8.497813,-29.335932,441.752838
1924,16.033333,-28.877474,3.125557,-8.138866,8.261275,-29.816982,441.983978
1925,16.041667,-28.219870,3.249494,-7.944921,7.999224,-30.295820,442.260437
1926,16.050000,-27.613188,3.403182,-7.794314,7.743030,-30.745945,442.553253
1927,16.058333,-26.978449,3.532030,-7.674425,7.509601,-31.144230,442.861420
1928,16.066667,-26.290573,3.615234,-7.569652,7.326706,-31.492815,443.155029
1929,16.075000,-25.592440,3.668448,-7.432007,7.200438,-31.827808,443.423889
1930,16.083333,-24.892277,3.697458,-7.213366,7.128224,-32.149929,443.720917
1931,16.091667,-24.214798,3.680556,-6.908743,7.127454,-32.465172,444.024872
1932,16.100000,-23.566416,3.619629,-6.623259,7.152772,-32.773285,444.329620
1933,16.108333,-22.947824,3.520235,-6.353165,7.212029,-33.101555,444.665710
1934,16.116667,-22.330177,3.443394,-6.104872,7.261816,-33.406872,444.971252
1935,16.125000,-21.782774,3.395729,-5.879078,7.291798,-33.681389,445.242676
1936,16.133333,-21.196463,3.429847,-5.686161,7.288895,-33.929127,445.515076
1937,16.141667,-20.641857,3.508013,-5.576430,7.274365,-34.142239,445.768616
1938,16.150000,-20.086653,3.593773,-5.544635,7.258214,-34.322392,446.025360
1939,16.158333,-19.541449,3.681847,-5.602657,7.259994,-34.497761,446.263672
1940,16.166667,-19.012270,3.724818,-5.731581,7.292275,-34.653618,446.515930
1941,16.175000,-18.516701,3.728382,-5.828410,7.343086,-34.797707,446.744629
1942,16.183333,-18.037376,3.687489,-5.899936,7.427161,-34.939373,446.977661
1943,16.191667,-17.609522,3.619305,-5.907045,7.529554,-35.060627,447.185852
1944,16.200000,-17.213612,3.525353,-5.879650,7.652312,-35.172947,447.376373
1945,16.208333,-16.884430,3.429128,-5.826826,7.780688,-35.291779,447.586395
1946,16.216667,-16.595055,3.336245,-5.775212,7.887190,-35.419464,447.780548
1947,16.225000,-16.361881,3.237792,-5.723989,7.964667,-35.544216,447.968842
1948,16.233333,-16.153563,3.145132,-5.678874,8.002100,-35.651527,448.187256
1949,16.241667,-15.965825,3.070767,-5.646034,7.990470,-35.713299,448.411926
1950,16.250000,-15.729197,3.049739,-5.623667,7.942161,-35.701225,448.590210
1951,16.258333,-15.453548,3.044314,-5.633868,7.861652,-35.597519,448.746979
1952,16.266667,-15.108727,3.066320,-5.726326,7.750327,-35.374249,448.835022
1953,16.275000,-14.743876,3.090800,-5.895107,7.625072,-35.110771,448.926910
1954,16.283333,-14.404261,3.117538,-6.119471,7.481097,-34.808167,449.000732
1955,16.291667,-14.055474,3.151871,-6.355924,7.330240,-34.492783,449.058624
1956,16.300000,-13.792575,3.199689,-6.539261,7.180486,-34.220577,449.130493
1957,16.308333,-13.560937,3.219322,-6.676309,7.022845,-33.986290,449.203705
1958,16.316667,-13.373694,3.216705,-6.773942,6.870642,-33.780453,449.257172
1959,16.325000,-13.211571,3.234951,-6.838987,6.727248,-33.589138,449.292023
1960,16.333333,-13.067138,3.229712,-6.882780,6.601746,-33.414673,449.296753
1961,16.341667,-12.964135,3.232841,-6.910888,6.482529,-33.281048,449.299591
1962,16.350000,-12.882791,3.214672,-6.934780,6.372880,-33.188049,449.291138
1963,16.358333,-12.818331,3.175956,-6.970747,6.253739,-33.139587,449.262115
1964,16.366667,-12.758189,3.169408,-7.010345,6.118427,-33.120373,449.255096
1965,16.375000,-12.668341,3.180871,-7.055023,5.955361,-33.115341,449.234772
1966,16.383333,-12.563002,3.197036,-7.107164,5.760575,-33.108234,449.206543
1967,16.391667,-12.465840,3.180647,-7.170564,5.564891,-33.074097,449.155151
1968,16.400000,-12.327956,3.200963,-7.249676,5.354095,-33.013885,449.090271
1969,16.408333,-12.189428,3.221891,-7.349363,5.133863,-32.943779,449.005005
1970,16.416667,-12.020770,3.238717,-7.436805,4.900628,-32.887199,448.939148
1971,16.425000,-11.924036,3.268895,-7.497400,4.651168,-32.885586,448.834717
1972,16.433333,-11.868286,3.284882,-7.536901,4.388131,-32.953720,448.729034
1973,16.441667,-11.862311,3.350115,-7.565241,4.105135,-33.113235,448.614380
1974,16.450000,-11.915662,3.371536,-7.598156,3.823159,-33.357243,448.542664
1975,16.458333,-12.056423,3.376707,-7.633260,3.542981,-33.621902,448.488678
1976,16.466667,-12.205742,3.367884,-7.661343,3.259377,-33.859940,448.446289
1977,16.475000,-12.283143,3.354061,-7.674863,2.978037,-33.979794,448.396667
1978,16.483333,-12.301429,3.361606,-7.688690,2.691699,-33.975929,448.331879
1979,16.491667,-12.213449,3.389389,-7.707932,2.399685,-33.836777,448.221466
1980,16.500000,-11.978523,3.385405,-7.734106,2.083437,-33.545242,448.072235
1981,16.508333,-11.738403,3.412252,-7.778163,1.771663,-33.228916,447.932098
1982,16.516667,-11.467042,3.428340,-7.824196,1.466301,-32.909832,447.787384
1983,16.525000,-11.305050,3.466587,-7.859838,1.180075,-32.648071,447.652740
1984,16.533333,-11.178655,3.438536,-7.906901,0.915421,-32.447147,447.522614
1985,16.541667,-11.152727,3.423486,-7.957934,0.663785,-32.347389,447.430939
1986,16.550000,-11.198327,3.451964,-7.995681,0.417940,-32.299824,447.374756
1987,16.558333,-11.298450,3.447177,-8.014806,0.175515,-32.289192,447.348083
1988,16.566667,-11.413555,3.450207,-8.001893,-0.083653,-32.289215,447.321564
1989,16.575000,-11.515747,3.478119,-7.957551,-0.370233,-32.276714,447.322693
1990,16.583333,-11.546583,3.478056,-7.923366,-0.649941,-32.222771,447.318298
1991,16.591667,-11.518059,3.477357,-7.895380,-0.937685,-32.109394,447.320374
