Rotation X,Rotation Y,Rotation Z,Position X,Position Y,Position Z
-0.04165294,-0.142630665,0.0343565,0.030077627,0.012811996,-0.004122639
-0.018768128,-0.072981633,0.011126954,-0.019625693,-0.034999422,0.023124522
-0.009497326,-0.052445951,0.024541264,-0.002917657,0.00132201,-0.007158338
0.022400546,0.040874077,0.007778124,-0.014099308,-0.015755261,-0.003895465
-0.00152225,0.021495568,-0.002003109,-0.010784069,-0.023577804,-0.012331827
0.019093234,0.069570672,-0.017542117,-0.041611023,-0.054369785,0.024719191
-0.02627507,-0.050564508,0.048726496,0.050380181,0.056972701,-0.043211107
-0.021379832,-0.025921516,-0.000912669,0.00172623,-0.008336517,-0.008036944
-0.043648654,-0.094296087,0.059968429,-0.015954983,-0.002898061,-0.019117837
-0.043640555,-0.11869716,0.029456353,-0.043448902,-0.042100775,-0.006429147
-0.094585472,-0.264101365,0.085507008,0.009326463,0.017804739,-0.049742849
-0.037623483,-0.147515127,0.033737371,-0.047108712,-0.06119929,0.024920095
-0.026109624,-0.098637852,0.008339234,-0.019535893,-0.033589214,0.007809456
-0.026381255,-0.043528854,0.011884763,-0.031231833,-0.040856631,0.008743211
-0.018978306,-0.02202343,-0.013524209,0.00366241,-0.014207154,-0.009068252
-0.01340845,0.001849059,-0.002041879,0.00432861,0.004836405,-0.011962194
0.002239517,0.026933589,0.025884869,-0.008093668,0.012230828,-0.003125583
-0.012369271,-0.00083027,-0.011029906,0.020437879,0.009811378,-0.020359247
-0.002819295,0.019587295,0.024993348,-0.006695561,0.01143841,-0.004619549
-0.012516306,0.000679587,0.013033798,-0.004360565,0.009604293,-0.015827251
-0.032878818,-0.030844943,0.012225445,-0.025598313,-0.018761851,-0.010804705
-0.079695712,-0.134148276,0.076881841,0.002006696,0.033237991,-0.053394622
-0.11265129,-0.168837471,0.016140574,-0.0357599,-0.031807565,-0.042430212
-0.139371002,-0.243058221,0.065863812,0.022653797,0.035579622,-0.066548483
-0.177005545,-0.295643354,0.092232953,0.041256791,0.05081763,-0.060192149
-0.180027457,-0.309360818,0.063085328,-0.006999696,0.003857691,-0.007964913
-0.189480156,-0.374162236,0.054719622,0.04916142,0.054141733,-0.041945023
-0.215574987,-0.454816147,0.103339436,0.085619358,0.113796678,-0.084010567
-0.116177857,-0.256931339,0.016078804,-0.043374374,-0.036808332,0.013796642
-0.104119374,-0.242970383,0.021899201,0.036642146,0.035633116,-0.030865427
-0.022047689,-0.110183391,0.011545419,0.028544611,0.011004548,0.007205317
-0.030543381,-0.093303769,-0.003296065,0.018437033,0.001611287,0.0160955
-0.091448944,-0.219269603,0.034067923,0.075863253,0.05796084,-0.011160238
-0.050875894,-0.131467663,-0.004482462,0.00924403,-0.006514195,0.012590429
-0.100142985,-0.22494045,0.056646782,0.067262589,0.057442429,-0.01146916
-0.083109418,-0.16923712,0.017817628,0.084025061,0.070929163,-0.022321713
-0.035024957,-0.042211846,-0.038466634,0.013674094,0.016448735,0.020163037
-0.060048276,-0.105159745,0.007690906,0.083633078,0.072711593,-0.020381642
0.008217447,0.074809153,-0.054009306,0.000580114,-0.018282658,0.032551545
0.092335233,0.249588511,-0.135534921,-0.050311109,-0.091981004,0.065850673
0.01257269,0.104418818,-0.040494318,0.054086615,0.012644796,0.011084836
0.037519371,0.163570581,-0.12361205,0.014195542,-0.04296319,0.028684153
-0.003157087,0.032474112,0.002781469,0.026521438,0.007797793,0.016168821
-0.029261441,-0.072692517,0.023655056,-0.018987524,-0.029149477,0.006624178
-0.020596411,-0.117771321,0.052255029,-0.025118011,-0.007667976,-0.005429097
-0.160060854,-0.431416756,0.194333947,0.126773744,0.188987066,-0.114134686
-0.106014165,-0.309726204,0.070248089,-0.029355861,0.008353764,-0.024423462
-0.09961518,-0.249573534,0.068063288,-0.07480135,-0.000601251,-0.03882623
-0.089140835,-0.163083937,0.018209627,-0.048811404,-0.001808587,-0.029149118
-0.057340044,-0.125123098,0.017428385,0.050096284,0.058577338,-0.028571458
-0.041993348,-0.054270214,-0.046016675,0.076752704,0.047224898,-0.019713311
-0.014660423,0.003590925,-0.012482418,0.033275448,0.026069837,0.003864782
-0.005634484,0.00395146,-0.000772552,0.013340694,0.016024945,-0.002664305
0.007615581,0.031858036,0.029764815,-0.044909383,-0.015256239,0.005063336
-0.00520699,0.020472876,0.008398243,-0.029472661,-0.009315405,-0.015069159
-0.006770479,0.031545135,0.043984329,-0.023053257,0.017354596,-0.025433535
-0.025931047,0.020405063,0.025919809,-0.028244414,0.002616246,-0.039362572
-0.043316329,-0.040607249,0.076153003,0.029783667,0.075724019,-0.089747076
0.008992986,0.086318818,-0.015774608,-0.103478307,-0.069661107,-0.016423839
-0.022830005,0.022686076,0.015970677,-0.04386512,-0.01804139,-0.039825326
-0.022848901,-0.014315441,0.024145915,-0.018721792,0.015968791,-0.039389619
-0.054973321,-0.100510536,0.053766302,0.058439409,0.077201243,-0.069462393
-0.002781538,-0.019059919,0.015016854,-0.007766555,0.014219539,-0.009881298
0.000442033,-0.022132268,-0.010124914,0.0006163,-0.006319562,0.009558452
0.021503036,0.003557005,-0.075569049,0.023017825,-0.033512468,0.021960363
0.037505155,0.023339032,-0.043997486,0.004498816,-0.017463333,0.05383431
0.00615114,-0.043427312,-0.061970785,0.062401187,0.001572322,0.009059962
0.051490121,0.05242372,-0.063241701,-0.053159522,-0.090167539,0.075188212
0.018952355,-0.031950294,0.019804816,0.056029908,0.035381934,-0.006922958
0.063646426,0.076960264,0.010013947,-0.031086578,-0.024526047,0.037107175
0.065400156,0.115526711,-0.013394126,-0.062715716,-0.07164671,0.052731352
0.039988727,0.082488847,0.001443756,-0.008497494,-0.020500755,0.004363384
0.060859054,0.147471946,-0.018737012,-0.040998807,-0.047577549,0.015494987
0.043236193,0.127060768,0.001487664,0.011889624,-0.000968137,-0.019102583
0.034290146,0.136695101,0.007206027,0.025490247,0.010326268,-0.030513053
0.032376058,0.165755349,0.02051246,0.011661498,0.006085191,-0.024903999
0.059496984,0.253027208,-0.017269959,-0.012178629,-0.009473503,-0.038250601
0.08073361,0.290520516,-0.024980978,-0.050540828,-0.041485903,-0.015723116
0.031203167,0.204724524,0.016254739,-0.019902561,0.021170323,-0.046757881
0.041578864,0.134041283,0.028775739,0.014253401,0.013958902,-0.052933279
0.028249981,0.107436102,0.04043383,-0.006615777,0.017351874,-0.041457017
0.029433225,0.098370081,-0.018020453,-0.020471141,-0.029946977,-0.02110229
0.007681643,0.009756804,0.031963914,-0.021046625,-0.021469052,-0.041633698
0.01137784,0.052381111,-0.012428091,-0.073177002,-0.13809311,-0.034674819
-0.033874075,-0.020996123,0.051017145,-0.017548628,-0.120281363,-0.0654286
-0.021945767,0.02955445,0.045506462,-0.015607414,-0.167462589,-0.054081946
-0.012850966,0.006983547,0.019028283,0.019937962,-0.191588793,-0.081138303
-0.040702552,-0.063877023,0.043500098,0.098914745,-0.185322095,-0.154273762
0.036026769,0.062426279,-0.024874406,0.046841182,-0.328713176,-0.148320185
0.006378348,0.035423469,0.025452993,0.066210206,-0.352778901,-0.196750944
0.001619673,0.039138861,0.086019118,0.11779027,-0.330108571,-0.247892259
-0.036840282,-0.032419953,0.035892919,0.2101274,-0.425807181,-0.31362249
-0.044164693,-0.034370378,0.107019636,0.227011387,-0.417037283,-0.334559131
-0.044333773,0.028968572,0.038265321,0.22740811,-0.538883325,-0.352090294
-0.034074212,0.050940394,0.018514873,0.249295942,-0.597032586,-0.361930003
-0.045785522,0.031563275,-0.021398774,0.270204876,-0.636577054,-0.364264277
-0.007064025,0.048351967,0.020945367,0.281702766,-0.666470748,-0.38409622
-0.059201016,-0.108756429,0.062605304,0.363056051,-0.62018695,-0.459137872
-0.018708011,-0.040618586,0.027221929,0.307488739,-0.762405238,-0.444601499
-0.067992897,-0.061536453,0.018168818,0.351508524,-0.726093718,-0.485055335
-0.054630355,-0.031418644,0.07455936,0.355188319,-0.768864313,-0.480934507
0.054133986,0.12586132,-0.025563829,0.290940806,-0.888402084,-0.460934964
-0.044612004,-0.012441111,0.049256327,0.39387758,-0.752378217,-0.560200886
-0.008890914,0.092282458,-0.015805665,0.344910222,-0.855050389,-0.514970591
0.016235386,0.097633795,0.061491675,0.39116888,-0.790164753,-0.535807584
-0.030147237,0.062410364,0.017055933,0.360961408,-0.900013973,-0.535480725
-0.018191969,0.012616335,0.076538696,0.42989353,-0.787941488,-0.586605265
-0.018786059,0.041771903,0.038709827,0.332718236,-0.927342962,-0.529145943
-0.007962362,0.047049874,-0.005870155,0.392751368,-0.912946931,-0.55584796
-0.02268965,-0.038580234,0.116517653,0.351440271,-0.909103373,-0.558049566
-0.017484846,-0.018214031,0.023758391,0.37683247,-0.973985588,-0.595948959
0.00281064,0.048136985,0.042698642,0.372176131,-1.013092117,-0.589402666
0.015546184,0.10314694,-0.008368626,0.373669538,-0.972332909,-0.575184456
0.045995785,0.095784383,-0.016055572,0.408702559,-0.952155874,-0.572238347
0.028399446,0.064070523,0.041621647,0.450860155,-0.8495483,-0.565955619
0.062951841,0.028020723,0.025245674,0.490347025,-0.822462911,-0.580827026
0.106323209,0.047692888,0.090075127,0.544104542,-0.734438684,-0.543922597
0.125530112,0.035863903,0.098882005,0.573007824,-0.747042663,-0.474906255
0.144442726,0.060499256,0.083206042,0.600747089,-0.687694274,-0.430250674
0.119459016,0.061071158,0.121491439,0.588818338,-0.711157864,-0.348298776
0.096046921,0.046656492,0.151669982,0.557845811,-0.681655044,-0.276868657
0.031827024,0.083216416,0.081159927,0.427209904,-0.7562498,-0.15503073
-0.021855344,0.050327905,0.119125207,0.376271648,-0.656324432,-0.124430727
-0.018148516,0.082794379,0.094587135,0.299129149,-0.618431739,-0.061855214
-0.020904969,0.095054893,0.033957242,0.233528659,-0.569694232,-0.023958048
0.005115576,0.072321366,0.017449981,0.212958253,-0.446148292,-0.007417008
0.027757623,0.004682174,0.01768623,0.17161989,-0.35312593,-0.003937949
0.054978217,-0.055997907,0.003286148,0.152821595,-0.207774639,-0.010124269
0.106961361,-0.059394535,-0.049400545,0.168599218,-0.158548536,-0.040844523
0.025136119,-0.125482077,-0.003607729,0.10577311,-0.120947199,-0.034959697
0.047421972,-0.084703016,-0.051322848,0.056175518,-0.148267438,0.002656336
0.012552741,-0.062045739,-0.05239831,0.057281625,-0.121245055,0.010991849
0.01654747,0.017892255,-0.071783789,0.026423469,-0.173475366,0.074643533
0.001171712,0.026893765,-0.004237598,0.086273665,-0.136596474,0.095614826
-0.030173119,0.034493539,0.071359484,0.109521702,-0.165689503,0.147686192
-0.039694177,0.047270079,0.108346517,0.119448928,-0.181725506,0.175207923
-0.041988376,0.068623039,0.106620699,0.135412742,-0.217186423,0.201067226
-0.033422581,0.04929858,0.108177954,0.197507281,-0.15923539,0.165554867
-0.060655334,0.005671021,0.127065492,0.139818847,-0.173441075,0.163912104
-0.076198591,0.016091953,0.082576604,0.064331192,-0.192261179,0.141125963
-0.073831151,-0.030153226,0.052527934,0.031676966,-0.135332013,0.070487569
-0.08939001,-0.077002134,0.008333332,-0.022948565,-0.100707855,0.002179682
-0.064064832,-0.061167636,-0.043958589,-0.070448374,-0.079831322,-0.040952044
-0.025452596,-0.043786128,-0.085695805,-0.102499852,-0.044204771,-0.090509331
-0.012617023,-0.081894936,-0.064104969,-0.053911035,0.040629394,-0.140589442
0.040369726,-0.036701128,-0.074356249,-0.046757324,0.071572598,-0.150977379
0.063437002,-0.021619548,-0.06628005,-0.049616253,0.081705846,-0.153456406
0.078808487,-0.044971723,-0.037558539,0.012906358,0.164042785,-0.187702124
0.056729157,-0.039763111,-0.01586141,0.002522132,0.166936532,-0.185752753
0.055958116,0.011044373,-0.054279756,-0.04713646,0.113730968,-0.153360966
0.027041871,-0.003809917,-0.012054274,-0.075278902,0.109530854,-0.148073276
-0.00830206,-0.012290737,-0.03136066,-0.1086064,0.089269561,-0.153127788
-0.020974117,-0.01704606,-0.055491488,-0.112014126,0.046832291,-0.143470094
-0.034160974,-0.012480565,-0.050853768,-0.134157326,0.026831678,-0.116789865
-0.106463984,-0.011689077,-0.013878952,-0.205339994,-0.011930816,-0.091521749
-0.052092525,0.000314628,-0.050529038,-0.174441358,-0.012395671,-0.089374721
-0.052870076,-0.033868291,-0.016406006,-0.136267942,0.038764089,-0.087733212
-0.061767498,-0.052556649,-0.029070898,-0.113613372,0.063002967,-0.092054708
-0.032324701,-0.024352941,-0.045747767,-0.120417031,0.060505451,-0.064844461
-0.025533793,-0.03522377,-0.016563714,-0.113610306,0.059331816,-0.054680891
-0.006458675,-0.026570774,-0.03889938,-0.093276756,0.067701705,-0.045125748
-0.00831108,-0.016813767,-0.042257365,-0.095378224,0.053293034,-0.035443305
0.010074753,-0.052259619,-0.010906351,-0.03318739,0.115492878,-0.050412124
0.024328914,-0.037169123,-0.016201617,-0.0126848,0.087283232,-0.031816605
0.031434301,-0.029840453,-0.023717881,0.001525691,0.056187139,-0.00960911
0.026138892,-0.039767769,0.015869481,0.030477013,0.039723283,0.01623647
0.00731498,-0.012909004,0.019842879,0.036763922,0.012785775,0.038027128
-0.033371619,-0.020615113,0.043016811,0.032911862,-0.002308396,0.054146631
-0.052151437,0.008299249,0.014349188,0.009501531,-0.045978884,0.078850296
-0.072478573,0.007507549,0.0172267,-0.02153196,-0.065612997,0.099212361
-0.082976675,0.008065743,0.016981677,-0.026671341,-0.070563586,0.103485766
-0.096307004,0.004909469,0.015731968,-0.060071187,-0.068920239,0.106062961
-0.089028891,-0.016146832,0.014299181,-0.057679535,-0.055106887,0.101170217
-0.050751516,-0.002538874,0.008226947,-0.049958286,-0.03006537,0.081912736
-0.009969379,0.010874228,-0.004495957,-0.028605478,0.001058714,0.062924883
0.032052728,0.014466946,-0.012896135,0.015293834,0.07036547,0.036843694
0.052569299,0.006881259,0.008006189,0.002980172,0.095423924,0.030349547
0.036077034,-0.014127068,0.019119739,0.004244624,0.110722475,0.022449743
0.037573665,-0.01348847,-0.00371592,-0.034457528,0.111898888,0.027166136
0.022095184,-0.021574026,-0.01529726,-0.073381664,0.111116217,0.020271129
-0.029424751,-0.041866237,-0.017084831,-0.140373645,0.080846482,0.022460361
-0.048617987,-0.044470129,-0.026383284,-0.199182265,0.072311279,0.025649714
-0.066695085,-0.019907419,-0.061852331,-0.258912103,0.018377826,0.027236104
-0.0837004,-0.020407777,-0.027884215,-0.262889625,0.019420125,0.029636174
-0.079999301,-0.028059643,-0.029927438,-0.248851302,0.006559803,0.03384054
-0.054311353,-0.004426018,-0.049555444,-0.220468784,-0.005426795,0.034434458
-0.059125613,-0.01395794,-0.034699422,-0.191234726,0.021210144,0.023705114
-0.04659473,0.002768301,-0.002964399,-0.215421806,-0.021712015,0.03448251
-0.03419143,-0.014179414,-0.010966029,-0.159660889,-0.002185678,0.014179211
-0.020214804,0.007292528,-0.03766838,-0.144534821,-0.004235301,0.00283536
-0.039072519,-0.026944556,-0.00036908,-0.138293983,-0.011288766,0.003564811
-0.038478202,-0.038557383,-0.020358464,-0.09484274,-0.028991297,0.00994543
-0.02044044,-0.03786362,-0.010305982,-0.054849823,-0.018287011,0.010496699
-0.00834297,-0.045084209,0.007609393,-0.017223516,-0.011109894,0.010127987
0.004457757,-0.045585792,0.007958372,0.006615165,-0.019349875,0.014534305
-0.006745623,-0.052963992,0.01738775,0.036829008,0.000778883,0.009754025
-0.013344999,-0.043724382,0.012751816,0.038266619,-0.013649054,0.013800171
-0.003478564,-0.00754038,0.019067979,0.019150857,-0.03187479,0.021724516
-0.025540543,-0.015655375,0.010522156,0.009341417,-0.044721885,0.016414994
-0.03653999,-0.004588794,0.00309434,-0.00952491,-0.048735823,0.011225061
-0.030185222,0.021118962,-0.016774389,-0.026084035,-0.048126035,0.005601009
-0.029363166,0.040332481,-0.035319925,-0.045205477,-0.069559063,0.015251598
-0.024064617,0.026794357,-0.032921808,-0.027941085,-0.053206376,0.003156437
-0.00350867,0.030057274,-0.032527246,-0.006284836,-0.034372199,-0.0076912
0.011970148,0.030403966,-0.032141978,0.01761503,-0.022682466,-0.013810702
0.020871547,0.030465352,-0.010974991,0.04495694,-0.006231094,-0.010813181
0.036086548,0.020264388,-0.008983317,0.091736166,0.008616182,-0.02352805
0.043532367,0.01336725,0.019337461,0.132100845,0.029119266,-0.025242162
0.056962146,0.004333065,0.037973349,0.173445968,0.038419421,-0.031226222
0.059731434,0.000859552,0.044184053,0.195145158,0.020569774,-0.021057761
0.069061621,0.002332522,0.04761024,0.216746598,0.030356054,-0.027719012
0.024865659,0.007576553,0.060048646,0.17116674,-0.002589679,-0.016823527
0.033719537,0.045954353,0.010216422,0.149352635,-0.054773658,-0.005939428
0.021914675,0.003699499,0.04159169,0.153826178,-0.021688243,-0.031324081
0.013063378,0.014484421,0.003187561,0.122308609,-0.038798356,-0.044466266
0.001004962,0.003832754,0.00581419,0.085703522,-0.06491507,-0.045317952
-0.005973166,-0.004079845,0.007365386,0.057570458,-0.065694877,-0.052268995
-0.025645449,-0.044919211,0.005630633,0.040259885,-0.05842131,-0.060006172
-0.02857818,-0.00787447,-0.020048299,-0.004002914,-0.064712368,-0.046411986
-0.037656614,-0.00406117,-0.037181263,-0.035404942,-0.058688342,-0.037839011
-0.027004857,-0.015784006,-0.054005399,-0.019599667,-0.033126871,-0.038465794
-0.005373315,-0.003022148,-0.023525548,-0.025475621,0.007864187,-0.028258463
0.024204432,0.00755938,-0.0323472,0.003284298,0.025826283,-0.02119131
0.062383955,0.009191332,-0.038874111,0.063478709,0.072166952,-0.018953188
0.099126692,0.019741494,0.020284452,0.114527288,0.125310912,-0.005807728
0.110589224,0.022145567,0.026541918,0.138440293,0.121872521,0.008375786
0.126286821,0.013111333,0.058554339,0.152141518,0.102291346,0.031555195
0.083131039,-0.035380746,0.082477732,0.146991624,0.080749954,0.054242976
0.014213697,-0.017870071,0.066455174,0.038415395,0.00274889,0.075805052
-0.028755145,0.010742535,0.03334222,-0.06370954,-0.063103075,0.096240821
-0.08018443,0.00071885,0.010260289,-0.12820473,-0.084806806,0.08664424
-0.136283107,-0.005875955,-0.024260879,-0.233438574,-0.128030488,0.096614627
-0.122250482,-0.009582369,-0.056647439,-0.266293829,-0.151773384,0.090269269
-0.130418686,-0.040231496,-0.053222048,-0.311032472,-0.121270404,0.075376233
-0.111546488,-0.050859425,-0.050628233,-0.323267519,-0.124474723,0.073409391
-0.079146745,-0.06126548,-0.059026023,-0.294823764,-0.085509455,0.053008382
-0.03036329,-0.035978346,-0.08322378,-0.283056168,-0.035781056,0.051001731
0.015359532,-0.035920474,-0.079452214,-0.223148181,0.007015806,0.02533314
0.028435878,-0.046886792,-0.029714553,-0.162705873,0.071247357,-0.003838694
0.08123816,-0.023923957,-0.050680739,-0.113831815,0.0728292,-0.005777478
0.100279138,-0.019155824,-0.046805222,-0.098786235,0.063703311,0.006075887
0.065510554,-0.037721833,-0.017871761,-0.104862775,0.035816239,0.0089184
0.058050026,-0.024851439,0.006919858,-0.114328425,0.0328717,0.014102206
0.009065441,-0.031672787,0.001518457,-0.131195715,-0.036973507,0.031999183
-0.009017229,-0.015742935,-0.001485232,-0.148379607,-0.096837319,0.050764835
-0.046567436,-0.020379081,0.028656578,-0.183237682,-0.167226208,0.072463952
-0.055405515,-0.020116361,0.027448495,-0.156840584,-0.170994725,0.062727238
-0.037747119,0.006752196,0.023458385,-0.168731702,-0.217773794,0.074740641
-0.031382076,0.002038775,0.020380565,-0.134899737,-0.207672434,0.053989968
-0.005001729,0.020294779,0.020076064,-0.11236182,-0.179696152,0.028337228
0.000165035,-0.002697976,0.020402439,-0.090544313,-0.154067342,-0.012727656
0.060678725,0.015259323,0.009691012,-0.074679672,-0.136546995,-0.04340561
0.085465306,0.032638669,0.002108381,-0.074336712,-0.120938644,-0.073995153
0.126813078,0.034629579,-0.004090176,-0.058111681,-0.10396903,-0.122894216
0.135933866,0.003538606,0.002382215,-0.03837869,-0.069798085,-0.163481529
0.144356132,0.00127972,-0.01027307,-0.04227627,-0.067140143,-0.198912118
0.174105701,0.003212197,-0.045092993,-0.051900785,-0.089108016,-0.266031739
0.118177579,-0.049451111,0.005419695,-0.125344098,-0.146346379,-0.280299684
0.178720085,-0.001745282,-0.087428516,-0.11736814,-0.166935161,-0.33244488
0.12124083,-0.043091057,-0.053370131,-0.167622328,-0.17145147,-0.390188864
0.173774325,0.004527677,-0.134636381,-0.232579407,-0.244420864,-0.392528111
0.13497384,-0.065075108,-0.061023011,-0.228904415,-0.217652219,-0.459715362
0.217126948,-0.015187456,-0.14395951,-0.247093546,-0.232696248,-0.526926241
0.237407767,-0.00524642,-0.181706746,-0.274981565,-0.263667608,-0.559664979
0.316707282,0.01399514,-0.1583595,-0.270956571,-0.22796967,-0.611674228
0.359762843,0.040220012,-0.215368899,-0.259088493,-0.182896524,-0.671823435
0.45217459,0.086128708,-0.208758464,-0.325275614,-0.206562628,-0.711121776
0.497993821,0.123061231,-0.275485799,-0.376437709,-0.215446792,-0.771405277
0.552438642,0.099780692,-0.305324509,-0.444077326,-0.239589264,-0.829628482
0.531679012,0.007658675,-0.30558536,-0.485799901,-0.282528933,-0.872956117
0.488279348,-0.107526076,-0.272095537,-0.615575261,-0.375556579,-0.919849036
0.373576928,-0.169265862,-0.246821834,-0.704279623,-0.523236033,-0.875191314
0.317797851,-0.222827835,-0.246403316,-0.756301091,-0.574454375,-0.878309508
0.267878526,-0.252479391,-0.205450577,-0.849983425,-0.645232138,-0.838986497
0.238643355,-0.254531613,-0.159253844,-0.915953095,-0.716164484,-0.801115612
0.244091045,-0.202276822,-0.263034351,-0.983004167,-0.803913729,-0.735211093
0.295172911,-0.143438918,-0.185797172,-1.006925557,-0.796598398,-0.696022326
0.342731097,-0.053595671,-0.18434684,-1.075525322,-0.810846026,-0.640712608
0.359390803,0.017503157,-0.155041262,-1.143877509,-0.827733908,-0.576307607
0.372004706,0.029425055,-0.161102248,-1.133070024,-0.781213012,-0.535746849
0.390997411,0.077322176,-0.231045869,-1.216911817,-0.801673292,-0.493848466
0.38570445,0.09217191,-0.315678027,-1.299825018,-0.901436206,-0.401713345
0.354808843,0.036828042,-0.307185353,-1.316732169,-0.888002379,-0.361677953
0.377587353,-0.061149099,-0.187694844,-1.30012511,-0.811215715,-0.348735693
0.433479023,-0.074792335,-0.278599979,-1.318549274,-0.799924736,-0.299570769
0.406214072,-0.065117657,-0.322806425,-1.287805081,-0.829073686,-0.22079144
0.385778059,-0.2007008,-0.030234199,-1.262783438,-0.720317859,-0.229269414
0.472415017,-0.133354664,-0.159976311,-1.297443087,-0.864896345,-0.081287759
0.460071998,-0.124152539,0.029611985,-1.269269336,-0.832147037,-0.046414527
0.384375245,-0.259854479,0.11023852,-1.205372729,-0.895416302,0.004249084
0.359243559,-0.373036962,0.167925349,-1.202878316,-0.843444714,0.045868779
0.368493879,-0.363067727,0.183964213,-1.21745471,-0.797071134,0.082890736
0.482571689,-0.238306051,-0.104441745,-1.262362605,-0.89964224,0.202213867
0.501025454,-0.202042933,-0.005400376,-1.18446444,-0.830329373,0.197925876
0.514808843,-0.259473026,0.119786695,-1.114812694,-0.78167481,0.192151591
0.578493849,-0.190904494,-0.008260991,-1.177496848,-0.8701364,0.332884028
0.547839966,-0.259626055,0.275979128,-1.067208883,-0.708711758,0.300788099
0.489164893,-0.358445251,0.266353429,-1.006726007,-0.725226664,0.383388768
0.422683233,-0.333999579,0.112413982,-1.125370099,-0.862974001,0.642522619
0.352552229,-0.455834098,0.249321316,-0.977509034,-0.739730353,0.633574282
0.343480802,-0.409344235,0.405893506,-0.939273984,-0.609812177,0.727247026
0.391187008,-0.40201901,0.238222999,-0.895496437,-0.612245637,0.761641166
0.429036279,-0.277669483,0.524658539,-0.766114325,-0.373371872,0.630820807
0.543141927,-0.306925962,0.007930342,-0.938971874,-0.581529655,0.957872221
0.530948657,-0.240269098,0.490808661,-0.605406365,-0.189287695,0.548902725
0.60939738,-0.227200026,-0.233393285,-1.142759348,-0.547667802,1.28556812
0.482888999,-0.13877166,0.389965696,-0.808012984,-0.221305177,0.810742899
0.462041416,-0.24726225,0.274412254,-0.824099908,-0.31028092,0.896016991
0.427675352,-0.319021701,0.155186477,-0.915186455,-0.378749268,1.046578201
0.446717454,-0.341638261,0.04285924,-1.055591269,-0.398127968,1.251712809
0.365152464,-0.481124349,-0.01287082,-1.032076556,-0.402655712,1.309109866
0.306312516,-0.478253992,0.252220558,-0.967572286,-0.221738478,1.202924665
0.160736224,-0.490114734,0.572169253,-0.883450932,-0.050218608,1.034787687
0.204816741,-0.494865607,0.187378668,-1.095732451,-0.139300393,1.44024449
0.14790626,-0.530813995,0.346465862,-1.029852831,-0.052571636,1.330937107
0.137594122,-0.529054471,0.232355177,-1.114875969,-0.052229744,1.463424164
0.144013772,-0.452233252,0.332771273,-1.102805225,0.088976326,1.390778025
0.247594018,-0.520593305,0.024008291,-1.205127414,0.040946364,1.583047087
-0.688098694,-0.174573231,0.449685188,-1.04744427,-0.398154767,1.650141825
-0.229019658,-0.433788443,0.275129009,-1.103101844,-0.203197826,1.466818694
-0.268006352,-0.41286341,0.454910138,-1.095725756,-0.146056685,1.331506964
-0.196961116,-0.526303649,0.001833869,-1.232616787,-0.386865882,1.646619021
-0.327164414,-0.542297781,0.578590898,-1.071579725,-0.178521237,1.18628816
-0.287743434,-0.695868659,0.429620416,-1.055871716,-0.226192071,1.230893841
-0.180728313,-0.77113896,0.432473951,-1.015961268,-0.216338611,1.253080181
-0.218975531,-0.960467929,0.793179477,-0.799269745,-0.068594805,0.971188039
0.028643804,-0.900139667,0.531349124,-0.836827917,-0.057667224,1.212959811
0.218108281,-0.868166474,0.256294604,-0.850681743,-0.089458838,1.297909028
0.356974876,-0.90597838,-0.018865743,-0.78469131,-0.127715836,1.320667424
0.071339536,-0.786929159,1.237198756,-0.364473662,0.423759041,0.630518506
0.351047024,-0.826936346,0.481554959,-0.546033222,0.164591253,0.92396348
2.781295003,-0.445945488,-0.898928716,0.40379351,1.074423538,-0.104679533
-0.201503916,-0.814412499,0.633820454,-0.704700386,-0.095638899,1.123012929
0.758903603,-0.893035624,0.085187221,-0.679604754,0.248228761,1.089982635
0.661731377,-0.806245826,0.438391971,-0.468142551,0.387447565,0.830408904
1.010872681,-0.814816452,0.190835413,-0.271377364,0.424409007,0.678104621
0.957206688,-0.73885563,0.44809606,-0.13030281,0.521977687,0.491074245
1.19560372,-0.838874262,0.290353204,-0.283943712,0.648724979,0.837186203
1.148653002,-0.757514425,0.481964539,-0.217019008,0.793476941,0.704130868
1.11413066,-0.778622217,0.532563315,-0.210363811,0.81291761,0.82184503
0.649861996,-0.639228131,0.795656461,-0.148078763,0.752062121,0.804014658
0.448609762,-0.634151759,0.810158039,-0.170036749,0.717958799,0.993095599
0.247388087,-0.584886274,0.897837849,-0.151693769,0.733982236,1.047292333
0.076124517,-0.529217035,0.810884268,-0.089164521,0.761502225,1.192484655
0.644832623,-0.581881015,0.66491376,-0.102986236,0.71846388,0.866849157
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
