Time, Fx, Fy, Fz, Tx, Ty, Tz
17:03:15.552256,-0.4127626202171122,0.4127626202171122,-0.41276262021711574,0.009011444534558932,0.009011444534558904,0.01802288906911781
17:03:15.552256,-0.0,0.4127626202171122,-0.41276262021711574,0.009011444534558932,-0.0,0.009011444534558904
17:03:15.552256,-0.0,0.8255252404342279,-1.23828786065134,0.009011444534558932,-0.0,0.009011444534558904
17:03:15.584722,-0.8255252404342244,0.4127626202171122,-1.23828786065134,0.009011444534558932,0.01802288906911778,0.009011444534558904
17:03:15.584722,-0.8255252404342244,0.8255252404342279,-1.23828786065134,0.018022889069117753,0.01802288906911778,0.01802288906911781
17:03:15.584722,-0.4127626202171122,0.8255252404342279,-1.6510504808684558,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.618412,-0.4127626202171122,0.8255252404342279,-2.0638131010855645,0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:15.618412,-0.0,0.8255252404342279,-2.0638131010855645,0.018022889069117753,0.01802288906911778,0.0
17:03:15.634132,-0.4127626202171122,0.4127626202171122,-2.889338341519796,0.018022889069117753,0.01802288906911778,0.009011444534558904
17:03:15.636168,-0.0,0.4127626202171122,-4.127626202171129,0.018022889069117753,0.01802288906911778,0.009011444534558904
17:03:15.650839,0.41276262021711574,0.8255252404342279,-4.127626202171129,0.018022889069117753,0.01802288906911778,0.009011444534558904
17:03:15.677001,0.41276262021711574,1.23828786065134,-5.365914062822469,0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:15.677001,0.41276262021711574,0.4127626202171122,-6.1914393032567006,0.018022889069117753,0.01802288906911778,0.027034333603676686
17:03:15.684283,0.8255252404342279,0.4127626202171122,-6.604201923473809,0.027034333603676686,0.009011444534558904,0.027034333603676686
17:03:15.712050,0.8255252404342279,0.8255252404342279,-7.842489784125149,0.027034333603676686,0.009011444534558904,0.01802288906911781
17:03:15.712050,0.8255252404342279,0.8255252404342279,-8.255252404342265,0.027034333603676686,-0.0,0.01802288906911781
17:03:15.743265,0.8255252404342279,0.8255252404342279,-9.493540264993605,0.027034333603676686,0.009011444534558904,0.027034333603676686
17:03:15.743265,0.41276262021711574,0.8255252404342279,-9.493540264993605,0.03604577813823551,-0.0,0.01802288906911781
17:03:15.743265,0.8255252404342279,1.23828786065134,-9.493540264993605,0.03604577813823551,-0.0,0.009011444534558904
17:03:15.769183,0.8255252404342279,0.8255252404342279,-9.906302885210714,0.04505722267279444,-0.0,0.0
17:03:15.775933,0.41276262021711574,0.4127626202171122,-10.731828125644945,0.04505722267279444,-0.009011444534558877,0.01802288906911781
17:03:15.775933,0.8255252404342279,0.4127626202171122,-10.31906550542783,0.04505722267279444,-0.03604577813823556,0.01802288906911781
17:03:15.800778,0.8255252404342279,0.4127626202171122,-10.731828125644945,0.04505722267279444,-0.04505722267279444,0.009011444534558904
17:03:15.800778,0.41276262021711574,-0.0,-11.55735336607917,0.05406866720735337,-0.06308011174191222,0.009011444534558904
17:03:15.820158,0.41276262021711574,-0.0,-10.731828125644945,0.06308011174191219,-0.054068667207353316,0.009011444534558904
17:03:15.820158,0.8255252404342279,-0.4127626202171122,-11.144590745862054,0.05406866720735337,-0.06308011174191222,0.009011444534558904
17:03:15.837299,0.8255252404342279,-0.4127626202171122,-11.144590745862054,0.06308011174191219,-0.0720915562764711,0.009011444534558904
17:03:15.867712,0.8255252404342279,-0.4127626202171122,-10.31906550542783,0.05406866720735337,-0.054068667207353316,0.009011444534558904
17:03:15.869727,0.8255252404342279,-0.4127626202171122,-9.906302885210714,0.05406866720735337,-0.054068667207353316,0.027034333603676686
17:03:15.871742,0.41276262021711574,-0.4127626202171122,-8.255252404342265,0.04505722267279444,-0.027034333603676658,0.027034333603676686
17:03:15.897931,0.8255252404342279,-0.0,-7.842489784125149,0.03604577813823551,-0.01802288906911778,0.01802288906911781
17:03:15.899945,-0.0,-0.0,-7.429727163908041,0.03604577813823551,-0.0,0.01802288906911781
17:03:15.928790,-0.0,-0.4127626202171122,-6.604201923473809,0.018022889069117753,0.027034333603676686,0.027034333603676686
17:03:15.931821,-0.4127626202171122,-0.4127626202171122,-5.365914062822469,0.018022889069117753,0.03604577813823559,0.01802288906911781
17:03:15.931821,0.41276262021711574,-0.0,-5.365914062822469,0.009011444534558932,0.04505722267279447,0.01802288906911781
17:03:15.961117,0.41276262021711574,-0.0,-4.95315144260536,-0.0,0.054068667207353344,0.01802288906911781
17:03:15.961117,0.8255252404342279,0.4127626202171122,-4.540388822388245,-0.0,0.06308011174191222,0.01802288906911781
17:03:15.963631,0.41276262021711574,-0.0,-3.7148635819540203,-0.0,0.07209155627647115,0.027034333603676686
17:03:15.991673,0.8255252404342279,0.4127626202171122,-4.540388822388245,-0.0,0.07209155627647115,0.01802288906911781
17:03:15.994455,0.8255252404342279,0.4127626202171122,-4.127626202171129,-0.0,0.06308011174191222,0.01802288906911781
17:03:16.020396,0.41276262021711574,0.4127626202171122,-4.127626202171129,-0.0,0.06308011174191222,0.03604577813823559
17:03:16.023949,0.41276262021711574,0.4127626202171122,-4.540388822388245,-0.0,0.06308011174191222,0.027034333603676686
17:03:16.023949,0.41276262021711574,0.4127626202171122,-4.127626202171129,-0.0,0.054068667207353344,0.01802288906911781
17:03:16.053586,0.41276262021711574,-0.0,-4.127626202171129,-0.0,0.04505722267279447,0.009011444534558904
17:03:16.053586,0.41276262021711574,-0.0,-4.127626202171129,0.018022889069117753,0.04505722267279447,0.027034333603676686
17:03:16.053586,-0.0,-0.4127626202171122,-4.127626202171129,0.009011444534558932,0.04505722267279447,0.027034333603676686
17:03:16.085491,0.41276262021711574,0.4127626202171122,-4.540388822388245,0.018022889069117753,0.03604577813823559,0.01802288906911781
17:03:16.086386,0.41276262021711574,0.4127626202171122,-5.365914062822469,0.018022889069117753,0.027034333603676686,0.01802288906911781
17:03:16.112210,0.41276262021711574,-0.0,-5.778676683039585,0.027034333603676686,0.027034333603676686,0.009011444534558904
17:03:16.119016,0.41276262021711574,-0.0,-6.1914393032567006,0.027034333603676686,0.009011444534558904,0.01802288906911781
17:03:16.119352,0.41276262021711574,-0.4127626202171122,-6.604201923473809,0.03604577813823551,-0.0,0.01802288906911781
17:03:16.126976,0.8255252404342279,-0.0,-7.016964543690925,0.03604577813823551,-0.01802288906911778,0.009011444534558904
17:03:16.143851,-0.0,0.4127626202171122,-7.016964543690925,0.03604577813823551,-0.027034333603676658,0.01802288906911781
17:03:16.150709,-0.0,-0.0,-7.016964543690925,0.04505722267279444,-0.03604577813823556,0.009011444534558904
17:03:16.179444,0.8255252404342279,0.8255252404342279,-7.842489784125149,0.04505722267279444,-0.04505722267279444,0.0
17:03:16.179444,0.41276262021711574,1.23828786065134,-7.842489784125149,0.04505722267279444,-0.054068667207353316,0.0
17:03:16.210329,0.41276262021711574,1.23828786065134,-7.842489784125149,0.04505722267279444,-0.054068667207353316,-0.009011444534558877
17:03:16.210329,0.41276262021711574,0.8255252404342279,-7.842489784125149,0.04505722267279444,-0.054068667207353316,0.0
17:03:16.210329,0.41276262021711574,1.23828786065134,-7.842489784125149,0.04505722267279444,-0.054068667207353316,0.0
17:03:16.241590,0.41276262021711574,1.23828786065134,-8.66801502455938,0.04505722267279444,-0.06308011174191222,0.0
17:03:16.241590,0.41276262021711574,1.6510504808684523,-8.66801502455938,0.04505722267279444,-0.06308011174191222,0.0
17:03:16.268723,-0.4127626202171122,0.8255252404342279,-7.842489784125149,0.04505722267279444,-0.054068667207353316,0.009011444534558904
17:03:16.274687,-0.4127626202171122,0.8255252404342279,-7.842489784125149,0.03604577813823551,-0.03604577813823556,0.009011444534558904
17:03:16.275561,-0.0,1.23828786065134,-7.016964543690925,0.03604577813823551,-0.027034333603676658,0.0
17:03:16.299687,-0.4127626202171122,1.23828786065134,-7.429727163908041,0.027034333603676686,-0.009011444534558877,0.01802288906911781
17:03:16.299687,-0.4127626202171122,0.8255252404342279,-7.429727163908041,0.018022889069117753,0.027034333603676686,0.01802288906911781
17:03:16.306324,0.41276262021711574,0.8255252404342279,-6.604201923473809,0.009011444534558932,0.04505722267279447,0.009011444534558904
17:03:16.333991,0.41276262021711574,0.8255252404342279,-7.429727163908041,-0.0,0.06308011174191222,0.009011444534558904
17:03:16.333991,0.41276262021711574,0.8255252404342279,-6.604201923473809,-0.009011444534558932,0.08110300081103003,0.009011444534558904
17:03:16.358280,0.41276262021711574,0.4127626202171122,-7.016964543690925,-0.009011444534558932,0.09912588988014778,0.027034333603676686
17:03:16.366983,0.8255252404342279,0.8255252404342279,-7.016964543690925,-0.009011444534558932,0.10813733441470672,0.009011444534558904
17:03:16.368611,1.23828786065134,0.4127626202171122,-7.842489784125149,-0.018022889069117753,0.10813733441470672,0.009011444534558904
17:03:16.391092,0.8255252404342279,0.8255252404342279,-7.429727163908041,-0.018022889069117753,0.11714877894926559,0.009011444534558904
17:03:16.391092,0.41276262021711574,0.4127626202171122,-7.429727163908041,-0.018022889069117753,0.11714877894926559,0.027034333603676686
17:03:16.399510,0.8255252404342279,0.4127626202171122,-7.016964543690925,-0.027034333603676686,0.11714877894926559,0.01802288906911781
17:03:16.408076,0.8255252404342279,0.8255252404342279,-6.1914393032567006,-0.018022889069117753,0.11714877894926559,0.01802288906911781
17:03:16.425476,0.8255252404342279,1.23828786065134,-7.429727163908041,-0.018022889069117753,0.10813733441470672,0.009011444534558904
17:03:16.458829,0.41276262021711574,1.23828786065134,-7.016964543690925,-0.018022889069117753,0.10813733441470672,0.01802288906911781
17:03:16.458829,0.8255252404342279,1.23828786065134,-6.604201923473809,-0.018022889069117753,0.09912588988014778,0.009011444534558904
17:03:16.458829,0.41276262021711574,1.23828786065134,-7.016964543690925,-0.018022889069117753,0.0901144453455889,0.009011444534558904
17:03:16.490127,0.8255252404342279,1.23828786065134,-6.604201923473809,-0.018022889069117753,0.0901144453455889,0.0
17:03:16.491888,0.41276262021711574,1.23828786065134,-6.604201923473809,-0.009011444534558932,0.09912588988014778,0.01802288906911781
17:03:16.493423,0.41276262021711574,1.23828786065134,-6.1914393032567006,-0.009011444534558932,0.0901144453455889,0.01802288906911781
17:03:16.518782,0.41276262021711574,1.23828786065134,-6.604201923473809,-0.009011444534558932,0.07209155627647115,0.009011444534558904
17:03:16.522982,0.41276262021711574,1.23828786065134,-6.1914393032567006,-0.009011444534558932,0.06308011174191222,0.009011444534558904
17:03:16.549401,-0.0,0.8255252404342279,-6.604201923473809,-0.009011444534558932,0.06308011174191222,0.009011444534558904
17:03:16.549401,-0.0,0.8255252404342279,-6.604201923473809,-0.0,0.054068667207353344,0.009011444534558904
17:03:16.549401,-0.0,1.23828786065134,-5.778676683039585,-0.0,0.054068667207353344,0.0
17:03:16.581508,-0.0,1.23828786065134,-6.604201923473809,-0.0,0.04505722267279447,0.0
17:03:16.581508,-0.0,1.23828786065134,-5.778676683039585,-0.0,0.054068667207353344,0.009011444534558904
17:03:16.581508,-0.0,1.23828786065134,-6.1914393032567006,-0.0,0.04505722267279447,0.0
17:03:16.614531,-0.0,1.23828786065134,-7.016964543690925,-0.0,0.04505722267279447,0.0
17:03:16.616110,-0.0,1.6510504808684523,-5.778676683039585,-0.0,0.054068667207353344,0.0
17:03:16.643400,-0.0,1.23828786065134,-6.1914393032567006,-0.0,0.06308011174191222,0.01802288906911781
17:03:16.646593,-0.0,1.6510504808684523,-6.604201923473809,-0.009011444534558932,0.054068667207353344,0.009011444534558904
17:03:16.646593,0.41276262021711574,1.6510504808684523,-6.604201923473809,-0.009011444534558932,0.06308011174191222,0.0
17:03:16.654374,-0.0,1.6510504808684523,-6.604201923473809,-0.009011444534558932,0.06308011174191222,0.009011444534558904
17:03:16.670820,-0.0,2.063813101085568,-7.429727163908041,-0.018022889069117753,0.07209155627647115,0.009011444534558904
17:03:16.679326,-0.4127626202171122,1.6510504808684523,-7.016964543690925,-0.027034333603676686,0.07209155627647115,0.01802288906911781
17:03:16.703949,0.41276262021711574,2.063813101085568,-7.429727163908041,-0.027034333603676686,0.07209155627647115,0.009011444534558904
17:03:16.709665,-0.0,2.063813101085568,-7.429727163908041,-0.018022889069117753,0.06308011174191222,0.009011444534558904
17:03:16.737181,-0.0,2.063813101085568,-7.429727163908041,-0.018022889069117753,0.06308011174191222,0.01802288906911781
17:03:16.737181,-0.0,2.063813101085568,-7.842489784125149,-0.018022889069117753,0.07209155627647115,0.01802288906911781
17:03:16.737181,-0.0,2.47657572130268,-8.255252404342265,-0.018022889069117753,0.06308011174191222,0.01802288906911781
17:03:16.770222,-0.0,2.063813101085568,-7.429727163908041,-0.018022889069117753,0.06308011174191222,0.01802288906911781
17:03:16.772862,-0.0,2.47657572130268,-7.842489784125149,-0.018022889069117753,0.06308011174191222,0.027034333603676686
17:03:16.772862,-0.0,2.063813101085568,-7.842489784125149,-0.018022889069117753,0.06308011174191222,0.027034333603676686
17:03:16.794650,-0.0,2.063813101085568,-8.255252404342265,-0.009011444534558932,0.054068667207353344,0.01802288906911781
17:03:16.803769,0.41276262021711574,1.6510504808684523,-8.66801502455938,-0.0,0.04505722267279447,0.01802288906911781
17:03:16.827578,0.41276262021711574,0.8255252404342279,-8.66801502455938,0.009011444534558932,0.04505722267279447,0.027034333603676686
17:03:16.827578,0.41276262021711574,0.8255252404342279,-9.08077764477649,0.018022889069117753,0.027034333603676686,0.027034333603676686
17:03:16.827578,0.41276262021711574,-0.0,-8.66801502455938,0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:16.863056,0.8255252404342279,-0.4127626202171122,-9.08077764477649,0.03604577813823551,-0.0,0.0
17:03:16.863056,1.23828786065134,-1.23828786065134,-8.255252404342265,0.03604577813823551,-0.01802288906911778,-0.009011444534558877
17:03:16.863056,0.8255252404342279,-1.6510504808684523,-8.66801502455938,0.04505722267279444,-0.027034333603676658,0.0
17:03:16.893974,1.23828786065134,-1.6510504808684523,-9.08077764477649,0.03604577813823551,-0.054068667207353316,-0.018022889069117753
17:03:16.895667,1.23828786065134,-0.8255252404342244,-8.255252404342265,0.03604577813823551,-0.0720915562764711,0.009011444534558904
17:03:16.909934,-0.0,-1.23828786065134,-8.66801502455938,0.04505722267279444,-0.08110300081103,0.01802288906911781
17:03:16.912254,-0.0,-1.6510504808684523,-9.08077764477649,0.03604577813823551,-0.08110300081103,0.009011444534558904
17:03:16.919525,0.41276262021711574,-1.23828786065134,-9.08077764477649,0.03604577813823551,-0.08110300081103,0.0
17:03:16.952815,0.41276262021711574,-0.4127626202171122,-9.08077764477649,0.027034333603676686,-0.08110300081103,0.0
17:03:16.952815,0.41276262021711574,-0.4127626202171122,-8.66801502455938,0.027034333603676686,-0.0720915562764711,0.009011444534558904
17:03:16.960905,-0.0,-0.0,-8.255252404342265,0.027034333603676686,-0.0720915562764711,0.01802288906911781
17:03:16.984089,-0.0,1.23828786065134,-8.255252404342265,0.027034333603676686,-0.054068667207353316,0.009011444534558904
17:03:16.984089,-0.0,1.6510504808684523,-9.493540264993605,0.018022889069117753,-0.06308011174191222,0.009011444534558904
17:03:17.019379,-0.4127626202171122,1.6510504808684523,-8.255252404342265,0.018022889069117753,-0.054068667207353316,0.01802288906911781
17:03:17.019379,-0.8255252404342244,1.6510504808684523,-8.255252404342265,0.009011444534558932,-0.03604577813823556,0.01802288906911781
17:03:17.022220,-0.8255252404342244,1.23828786065134,-7.842489784125149,-0.0,-0.03604577813823556,0.01802288906911781
17:03:17.050597,-1.23828786065134,2.063813101085568,-7.429727163908041,0.009011444534558932,-0.027034333603676658,0.01802288906911781
17:03:17.052181,-0.8255252404342244,2.063813101085568,-7.429727163908041,0.009011444534558932,-0.01802288906911778,0.027034333603676686
17:03:17.052607,-0.8255252404342244,2.063813101085568,-7.842489784125149,0.009011444534558932,-0.009011444534558877,0.027034333603676686
17:03:17.075646,-0.4127626202171122,2.063813101085568,-7.842489784125149,-0.0,-0.009011444534558877,0.027034333603676686
17:03:17.075646,-0.4127626202171122,2.063813101085568,-8.255252404342265,-0.0,-0.009011444534558877,0.01802288906911781
17:03:17.094386,-0.4127626202171122,2.063813101085568,-7.429727163908041,-0.009011444534558932,-0.009011444534558877,0.027034333603676686
17:03:17.094386,-0.4127626202171122,1.6510504808684523,-7.016964543690925,-0.009011444534558932,0.009011444534558904,0.03604577813823559
17:03:17.112892,-0.0,2.063813101085568,-7.016964543690925,-0.0,0.009011444534558904,0.01802288906911781
17:03:17.142230,-0.0,1.6510504808684523,-7.842489784125149,-0.009011444534558932,0.009011444534558904,0.01802288906911781
17:03:17.142230,-0.0,1.6510504808684523,-7.016964543690925,-0.009011444534558932,0.01802288906911778,0.01802288906911781
17:03:17.142230,0.41276262021711574,1.23828786065134,-7.016964543690925,-0.018022889069117753,0.01802288906911778,0.01802288906911781
17:03:17.174442,-0.0,1.23828786065134,-7.016964543690925,-0.009011444534558932,0.01802288906911778,0.009011444534558904
17:03:17.174442,-0.0,0.8255252404342279,-6.604201923473809,-0.009011444534558932,0.009011444534558904,-0.009011444534558877
17:03:17.201647,-0.0,0.4127626202171122,-7.016964543690925,-0.009011444534558932,0.009011444534558904,-0.009011444534558877
17:03:17.201647,0.41276262021711574,-0.0,-7.429727163908041,-0.0,-0.0,-0.009011444534558877
17:03:17.208984,1.23828786065134,-0.0,-7.429727163908041,0.009011444534558932,-0.01802288906911778,-0.018022889069117753
17:03:17.235388,1.23828786065134,-0.0,-7.842489784125149,0.009011444534558932,-0.027034333603676658,-0.02703433360367663
17:03:17.235388,1.23828786065134,-0.4127626202171122,-7.842489784125149,-0.0,-0.03604577813823556,-0.02703433360367663
17:03:17.267837,1.23828786065134,-0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,-0.009011444534558877
17:03:17.269773,1.23828786065134,-0.0,-7.429727163908041,0.009011444534558932,-0.04505722267279444,-0.02703433360367663
17:03:17.269773,0.8255252404342279,0.4127626202171122,-7.429727163908041,0.018022889069117753,-0.04505722267279444,-0.02703433360367663
17:03:17.299023,0.8255252404342279,0.4127626202171122,-7.016964543690925,0.009011444534558932,-0.04505722267279444,-0.02703433360367663
17:03:17.299023,0.41276262021711574,0.8255252404342279,-7.429727163908041,0.018022889069117753,-0.04505722267279444,-0.009011444534558877
17:03:17.299023,0.41276262021711574,0.4127626202171122,-7.016964543690925,0.009011444534558932,-0.03604577813823556,0.0
17:03:17.325605,0.41276262021711574,0.8255252404342279,-7.016964543690925,0.009011444534558932,-0.04505722267279444,-0.009011444534558877
17:03:17.331765,0.41276262021711574,0.4127626202171122,-7.016964543690925,0.018022889069117753,-0.04505722267279444,0.0
17:03:17.356640,-0.0,-0.0,-7.429727163908041,0.009011444534558932,-0.03604577813823556,0.009011444534558904
17:03:17.356640,-0.0,0.4127626202171122,-7.429727163908041,0.018022889069117753,-0.03604577813823556,0.009011444534558904
17:03:17.356640,-0.0,0.4127626202171122,-8.255252404342265,0.018022889069117753,-0.04505722267279444,0.009011444534558904
17:03:17.391384,-0.0,0.4127626202171122,-7.016964543690925,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.391384,-0.0,-0.0,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.027034333603676686
17:03:17.391384,-0.0,-0.0,-7.429727163908041,0.009011444534558932,-0.03604577813823556,0.027034333603676686
17:03:17.424631,-0.0,0.4127626202171122,-8.255252404342265,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.426648,-0.0,-0.0,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.03604577813823559
17:03:17.426648,-0.0,-0.4127626202171122,-7.842489784125149,-0.0,-0.04505722267279444,0.03604577813823559
17:03:17.456342,-0.0,-0.4127626202171122,-7.842489784125149,-0.0,-0.04505722267279444,0.03604577813823559
17:03:17.456342,0.41276262021711574,-0.4127626202171122,-8.255252404342265,0.009011444534558932,-0.054068667207353316,0.027034333603676686
17:03:17.471930,-0.0,0.4127626202171122,-8.66801502455938,0.009011444534558932,-0.054068667207353316,0.027034333603676686
17:03:17.471930,-0.0,-0.0,-8.66801502455938,-0.0,-0.054068667207353316,0.03604577813823559
17:03:17.497255,-0.0,-0.0,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.027034333603676686
17:03:17.505245,0.41276262021711574,0.4127626202171122,-8.66801502455938,0.009011444534558932,-0.054068667207353316,0.027034333603676686
17:03:17.515393,-0.0,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.520470,-0.0,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.03604577813823559
17:03:17.536675,-0.4127626202171122,-0.0,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.027034333603676686
17:03:17.563731,-0.0,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.563731,0.41276262021711574,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.570085,-0.0,-0.0,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.595355,-0.0,-0.0,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.595355,-0.0,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.009011444534558904
17:03:17.611967,-0.0,0.4127626202171122,-8.255252404342265,0.018022889069117753,-0.04505722267279444,0.009011444534558904
17:03:17.611967,-0.0,0.8255252404342279,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.627136,0.41276262021711574,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.660359,-0.0,1.23828786065134,-8.255252404342265,0.009011444534558932,-0.04505722267279444,0.009011444534558904
17:03:17.660359,-0.0,0.8255252404342279,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.660359,-0.0,0.8255252404342279,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.027034333603676686
17:03:17.692931,-0.0,0.8255252404342279,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.027034333603676686
17:03:17.694932,0.41276262021711574,1.23828786065134,-7.842489784125149,0.009011444534558932,-0.03604577813823556,0.027034333603676686
17:03:17.725998,0.41276262021711574,1.23828786065134,-7.842489784125149,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.727511,0.41276262021711574,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.027034333603676686
17:03:17.727511,-0.0,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.03604577813823559
17:03:17.742415,0.41276262021711574,0.4127626202171122,-7.429727163908041,0.018022889069117753,-0.04505722267279444,0.027034333603676686
17:03:17.743807,0.41276262021711574,0.8255252404342279,-8.255252404342265,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.767703,0.41276262021711574,0.4127626202171122,-7.842489784125149,0.009011444534558932,-0.04505722267279444,0.01802288906911781
17:03:17.767703,0.41276262021711574,0.4127626202171122,-7.429727163908041,0.018022889069117753,-0.04505722267279444,0.03604577813823559
17:03:17.801096,0.41276262021711574,0.8255252404342279,-8.255252404342265,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.801096,0.41276262021711574,0.4127626202171122,-7.842489784125149,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.801096,0.41276262021711574,0.4127626202171122,-7.429727163908041,0.018022889069117753,-0.04505722267279444,0.027034333603676686
17:03:17.834656,-0.0,-0.0,-7.842489784125149,0.009011444534558932,-0.03604577813823556,0.027034333603676686
17:03:17.835350,0.41276262021711574,0.4127626202171122,-7.429727163908041,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.862181,0.41276262021711574,0.8255252404342279,-8.255252404342265,0.018022889069117753,-0.04505722267279444,0.009011444534558904
17:03:17.867048,-0.0,0.4127626202171122,-7.842489784125149,0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:17.869065,-0.0,0.8255252404342279,-7.842489784125149,0.027034333603676686,-0.04505722267279444,0.01802288906911781
17:03:17.892178,-0.0,1.23828786065134,-7.429727163908041,0.018022889069117753,-0.03604577813823556,0.009011444534558904
17:03:17.892178,-0.0,1.23828786065134,-7.429727163908041,0.027034333603676686,-0.04505722267279444,0.009011444534558904
17:03:17.899716,-0.0,1.23828786065134,-7.016964543690925,0.018022889069117753,-0.04505722267279444,0.0
17:03:17.924715,-0.0,0.8255252404342279,-7.016964543690925,0.027034333603676686,-0.04505722267279444,0.01802288906911781
17:03:17.924715,-0.0,0.8255252404342279,-6.604201923473809,0.027034333603676686,-0.04505722267279444,0.009011444534558904
17:03:17.958481,-0.0,1.23828786065134,-7.016964543690925,0.027034333603676686,-0.04505722267279444,0.0
17:03:17.958481,-0.0,0.8255252404342279,-6.604201923473809,0.027034333603676686,-0.054068667207353316,0.009011444534558904
17:03:17.958481,-0.4127626202171122,0.8255252404342279,-7.016964543690925,0.03604577813823551,-0.054068667207353316,0.009011444534558904
17:03:17.984011,-0.0,0.8255252404342279,-7.016964543690925,0.03604577813823551,-0.054068667207353316,0.009011444534558904
17:03:17.990810,0.41276262021711574,0.8255252404342279,-7.842489784125149,0.03604577813823551,-0.06308011174191222,0.009011444534558904
17:03:17.992827,0.41276262021711574,0.4127626202171122,-6.604201923473809,0.03604577813823551,-0.06308011174191222,0.009011444534558904
17:03:18.019340,0.41276262021711574,0.4127626202171122,-7.016964543690925,0.03604577813823551,-0.054068667207353316,0.01802288906911781
17:03:18.021887,0.41276262021711574,0.8255252404342279,-6.604201923473809,0.027034333603676686,-0.054068667207353316,0.009011444534558904
17:03:18.050873,0.41276262021711574,0.4127626202171122,-7.016964543690925,0.03604577813823551,-0.06308011174191222,0.009011444534558904
17:03:18.050873,0.41276262021711574,0.4127626202171122,-6.604201923473809,0.027034333603676686,-0.054068667207353316,0.009011444534558904
17:03:18.054835,0.41276262021711574,0.4127626202171122,-7.016964543690925,0.027034333603676686,-0.04505722267279444,0.027034333603676686
17:03:18.081442,-0.0,0.4127626202171122,-6.604201923473809,0.027034333603676686,-0.04505722267279444,0.027034333603676686
17:03:18.081442,0.41276262021711574,0.4127626202171122,-6.604201923473809,0.03604577813823551,-0.04505722267279444,0.027034333603676686
17:03:18.081442,-0.0,0.4127626202171122,-6.604201923473809,0.03604577813823551,-0.04505722267279444,0.03604577813823559
17:03:18.110416,-0.0,0.4127626202171122,-7.016964543690925,0.03604577813823551,-0.03604577813823556,0.03604577813823559
17:03:18.114405,0.41276262021711574,0.8255252404342279,-7.016964543690925,0.027034333603676686,-0.03604577813823556,0.027034333603676686
17:03:18.138832,-0.0,0.8255252404342279,-7.016964543690925,0.027034333603676686,-0.03604577813823556,0.027034333603676686
17:03:18.138832,-0.4127626202171122,0.8255252404342279,-7.016964543690925,0.027034333603676686,-0.027034333603676658,0.027034333603676686
17:03:18.147079,-0.4127626202171122,0.8255252404342279,-6.604201923473809,0.027034333603676686,-0.01802288906911778,0.03604577813823559
17:03:18.173766,-0.0,0.4127626202171122,-6.604201923473809,0.018022889069117753,-0.01802288906911778,0.027034333603676686
17:03:18.173766,-0.0,1.23828786065134,-7.842489784125149,0.027034333603676686,-0.01802288906911778,0.027034333603676686
17:03:18.173766,-0.0,0.8255252404342279,-7.016964543690925,0.009011444534558932,-0.01802288906911778,0.027034333603676686
17:03:18.206881,-0.4127626202171122,0.4127626202171122,-7.429727163908041,0.009011444534558932,-0.009011444534558877,0.03604577813823559
17:03:18.208919,-0.4127626202171122,0.4127626202171122,-7.016964543690925,-0.0,0.009011444534558904,0.03604577813823559
17:03:18.237845,-0.0,1.23828786065134,-7.016964543690925,-0.009011444534558932,-0.0,0.03604577813823559
